BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202007,19,1000,202007,20,1800,150794,909130,CONNECTICUT,9,2020,July,Heat,Z,1,NORTHERN LITCHFIELD,ALY,19-JUL-20 10:00:00,EST-5,20-JUL-20 18:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Temperatures soared into the 90s throughout much of northwestern Connecticut on July 19th, reaching as high as the upper 90s. The combination of the heat and a humid airmass brought heat indices into the 95 to 105 degree range. Heat indices exceeded 95 degrees again in some of the lower elevations again on July 20th, but were not quite as high as the previous day.",,CSV
202007,22,1000,202007,22,1800,150724,908758,VIRGINIA,51,2020,July,Heat,Z,55,STAFFORD,LWX,22-JUL-20 10:00:00,EST-5,22-JUL-20 18:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,22,1000,202007,22,1800,150724,908759,VIRGINIA,51,2020,July,Heat,Z,56,SPOTSYLVANIA,LWX,22-JUL-20 10:00:00,EST-5,22-JUL-20 18:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,22,1000,202007,22,1800,150724,908760,VIRGINIA,51,2020,July,Heat,Z,57,KING GEORGE,LWX,22-JUL-20 10:00:00,EST-5,22-JUL-20 18:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,22,1000,202007,22,1800,150724,908761,VIRGINIA,51,2020,July,Heat,Z,502,SOUTHERN FAUQUIER,LWX,22-JUL-20 10:00:00,EST-5,22-JUL-20 18:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,22,1000,202007,22,1800,150724,908762,VIRGINIA,51,2020,July,Heat,Z,501,NORTHERN FAUQUIER,LWX,22-JUL-20 10:00:00,EST-5,22-JUL-20 18:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,23,1100,202007,23,1900,150727,908763,MARYLAND,24,2020,July,Heat,Z,16,CHARLES,LWX,23-JUL-20 11:00:00,EST-5,23-JUL-20 19:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,23,1100,202007,23,1900,150727,908764,MARYLAND,24,2020,July,Heat,Z,17,ST. MARY'S,LWX,23-JUL-20 11:00:00,EST-5,23-JUL-20 19:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,23,1100,202007,23,1900,150727,908765,MARYLAND,24,2020,July,Heat,Z,18,CALVERT,LWX,23-JUL-20 11:00:00,EST-5,23-JUL-20 19:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,23,1100,202007,23,1900,150728,908766,VIRGINIA,51,2020,July,Heat,Z,55,STAFFORD,LWX,23-JUL-20 11:00:00,EST-5,23-JUL-20 19:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,13,1800,202007,16,1800,148613,895341,TEXAS,48,2020,July,Heat,Z,151,PANOLA,SHV,13-JUL-20 18:00:00,CST-6,16-JUL-20 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure centered over the Southern Plains began to amplify and expand north-northeast into the Plains and Mississippi Valley through the middle portions of July, resulting in increased subsidence and hence, hotter temperatures as readings climbed into the mid to upper 90s across much of the Ark-La-Tex. The weak surface boundary that lingered across portions of Northeast Texas, Southern Arkansas, and North Louisiana gradually lifted north and dissipated by the 14th, allowing dewpoints to mix out and thus result in slightly less oppressive conditions. However, afternoon heat indices still ranged from 105 to 110 degrees each day through the 16th.",,CSV
202007,13,1800,202007,16,1800,148613,895343,TEXAS,48,2020,July,Heat,Z,152,NACOGDOCHES,SHV,13-JUL-20 18:00:00,CST-6,16-JUL-20 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure centered over the Southern Plains began to amplify and expand north-northeast into the Plains and Mississippi Valley through the middle portions of July, resulting in increased subsidence and hence, hotter temperatures as readings climbed into the mid to upper 90s across much of the Ark-La-Tex. The weak surface boundary that lingered across portions of Northeast Texas, Southern Arkansas, and North Louisiana gradually lifted north and dissipated by the 14th, allowing dewpoints to mix out and thus result in slightly less oppressive conditions. However, afternoon heat indices still ranged from 105 to 110 degrees each day through the 16th.",,CSV
202007,13,1800,202007,16,1800,148613,895344,TEXAS,48,2020,July,Heat,Z,165,ANGELINA,SHV,13-JUL-20 18:00:00,CST-6,16-JUL-20 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure centered over the Southern Plains began to amplify and expand north-northeast into the Plains and Mississippi Valley through the middle portions of July, resulting in increased subsidence and hence, hotter temperatures as readings climbed into the mid to upper 90s across much of the Ark-La-Tex. The weak surface boundary that lingered across portions of Northeast Texas, Southern Arkansas, and North Louisiana gradually lifted north and dissipated by the 14th, allowing dewpoints to mix out and thus result in slightly less oppressive conditions. However, afternoon heat indices still ranged from 105 to 110 degrees each day through the 16th.",,CSV
202007,10,1100,202007,16,1800,148565,895006,OKLAHOMA,40,2020,July,Heat,Z,77,MCCURTAIN,SHV,10-JUL-20 11:00:00,CST-6,16-JUL-20 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure centered over the Southern Plains on July 10th, began to amplify and expand north-northeast into the Plains and Mississippi Valley through the middle portions of the month, resulting in increased subsidence and hence, hotter temperatures as readings climbed into the mid to upper 90s across much of the Ark-La-Tex. Very little mixing of dewpoints occurred during this time period, resulting in heat indices ranging from 105 to 110 degrees during the afternoons across McCurtain County Oklahoma through July 16th.",,CSV
202007,10,1100,202007,12,1800,148568,895018,TEXAS,48,2020,July,Heat,Z,108,FRANKLIN,SHV,10-JUL-20 11:00:00,CST-6,12-JUL-20 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure centered over the Southern Plains on July 10th, began to amplify and expand north-northeast into the Plains and Mississippi Valley through the middle portions of the month, resulting in increased subsidence and hence, hotter temperatures as readings climbed into the mid to upper 90s across much of the Ark-La-Tex. Very little mixing of dewpoints occurred during this time period, resulting in heat indices ranging from 105 to 110 degrees during the afternoons across portions of Northeast Texas through July 12th. However, a weak surface trough became stationary across portions of extreme Northeast Texas, extreme Southern Arkansas, and North Louisiana on the 13th, with low level moisture pooling along this boundary resulting in even more oppressive heat by this time.",,CSV
202007,14,1800,202007,16,1800,148614,895360,LOUISIANA,22,2020,July,Heat,Z,20,GRANT,SHV,14-JUL-20 18:00:00,CST-6,16-JUL-20 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure centered over the Southern Plains began to amplify and expand north-northeast into the Plains and Mississippi Valley through the middle portions of July, resulting in increased subsidence and hence, hotter temperatures as readings climbed into the mid to upper 90s across much of the Ark-La-Tex. The weak surface boundary that lingered across portions of Northeast Texas, Southern Arkansas, and North Louisiana gradually lifted north and dissipated by the 14th, allowing dewpoints to mix out and thus result in slightly less oppressive conditions. However, afternoon heat indices still ranged from 105 to 110 degrees each day on the 15th and 16th before falling below 105 degrees on July 17th.",,CSV
202007,14,1800,202007,16,1800,148614,895361,LOUISIANA,22,2020,July,Heat,Z,19,WINN,SHV,14-JUL-20 18:00:00,CST-6,16-JUL-20 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure centered over the Southern Plains began to amplify and expand north-northeast into the Plains and Mississippi Valley through the middle portions of July, resulting in increased subsidence and hence, hotter temperatures as readings climbed into the mid to upper 90s across much of the Ark-La-Tex. The weak surface boundary that lingered across portions of Northeast Texas, Southern Arkansas, and North Louisiana gradually lifted north and dissipated by the 14th, allowing dewpoints to mix out and thus result in slightly less oppressive conditions. However, afternoon heat indices still ranged from 105 to 110 degrees each day on the 15th and 16th before falling below 105 degrees on July 17th.",,CSV
202007,14,1800,202007,16,1800,148614,895362,LOUISIANA,22,2020,July,Heat,Z,18,NATCHITOCHES,SHV,14-JUL-20 18:00:00,CST-6,16-JUL-20 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure centered over the Southern Plains began to amplify and expand north-northeast into the Plains and Mississippi Valley through the middle portions of July, resulting in increased subsidence and hence, hotter temperatures as readings climbed into the mid to upper 90s across much of the Ark-La-Tex. The weak surface boundary that lingered across portions of Northeast Texas, Southern Arkansas, and North Louisiana gradually lifted north and dissipated by the 14th, allowing dewpoints to mix out and thus result in slightly less oppressive conditions. However, afternoon heat indices still ranged from 105 to 110 degrees each day on the 15th and 16th before falling below 105 degrees on July 17th.",,CSV
202007,14,1800,202007,16,1800,148614,895363,LOUISIANA,22,2020,July,Heat,Z,17,SABINE,SHV,14-JUL-20 18:00:00,CST-6,16-JUL-20 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure centered over the Southern Plains began to amplify and expand north-northeast into the Plains and Mississippi Valley through the middle portions of July, resulting in increased subsidence and hence, hotter temperatures as readings climbed into the mid to upper 90s across much of the Ark-La-Tex. The weak surface boundary that lingered across portions of Northeast Texas, Southern Arkansas, and North Louisiana gradually lifted north and dissipated by the 14th, allowing dewpoints to mix out and thus result in slightly less oppressive conditions. However, afternoon heat indices still ranged from 105 to 110 degrees each day on the 15th and 16th before falling below 105 degrees on July 17th.",,CSV
202007,19,1000,202007,20,1800,150794,909131,CONNECTICUT,9,2020,July,Heat,Z,13,SOUTHERN LITCHFIELD,ALY,19-JUL-20 10:00:00,EST-5,20-JUL-20 18:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Temperatures soared into the 90s throughout much of northwestern Connecticut on July 19th, reaching as high as the upper 90s. The combination of the heat and a humid airmass brought heat indices into the 95 to 105 degree range. Heat indices exceeded 95 degrees again in some of the lower elevations again on July 20th, but were not quite as high as the previous day.",,CSV
202007,19,1000,202007,19,1800,150796,909134,VERMONT,50,2020,July,Heat,Z,13,BENNINGTON,ALY,19-JUL-20 10:00:00,EST-5,19-JUL-20 18:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Temperatures soared into the 90s in the lower elevations of southern Vermont on July 19th. The combination of the heat and a humid airmass brought heat indices into the 95 to 105 degree range. Heat indices exceeded 95 degrees again in some of the lower elevations again on July 20th, but were not quite as high as the previous day.",,CSV
202007,19,1000,202007,20,1800,150796,909135,VERMONT,50,2020,July,Heat,Z,15,EASTERN WINDHAM,ALY,19-JUL-20 10:00:00,EST-5,20-JUL-20 18:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Temperatures soared into the 90s in the lower elevations of southern Vermont on July 19th. The combination of the heat and a humid airmass brought heat indices into the 95 to 105 degree range. Heat indices exceeded 95 degrees again in some of the lower elevations again on July 20th, but were not quite as high as the previous day.",,CSV
202007,27,1000,202007,27,1900,150954,909925,CONNECTICUT,9,2020,July,Heat,Z,1,NORTHERN LITCHFIELD,ALY,27-JUL-20 10:00:00,EST-5,27-JUL-20 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Another hot and humid airmass impacted northwestern Connecticut on the 27th and 28th, with heat indices exceeding 95 degrees on both days in some portions of Litchfield County.",,CSV
202007,27,1000,202007,28,1900,150954,909926,CONNECTICUT,9,2020,July,Heat,Z,13,SOUTHERN LITCHFIELD,ALY,27-JUL-20 10:00:00,EST-5,28-JUL-20 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Another hot and humid airmass impacted northwestern Connecticut on the 27th and 28th, with heat indices exceeding 95 degrees on both days in some portions of Litchfield County.",,CSV
202007,27,1000,202007,27,1900,150956,909929,VERMONT,50,2020,July,Heat,Z,13,BENNINGTON,ALY,27-JUL-20 10:00:00,EST-5,27-JUL-20 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Another hot and humid airmass impacted southern Vermont on the 27th, with heat indices reaching 95 degrees in some of the lower elevations.",,CSV
202007,27,1000,202007,27,1900,150956,909930,VERMONT,50,2020,July,Heat,Z,15,EASTERN WINDHAM,ALY,27-JUL-20 10:00:00,EST-5,27-JUL-20 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Another hot and humid airmass impacted southern Vermont on the 27th, with heat indices reaching 95 degrees in some of the lower elevations.",,CSV
202007,23,1100,202007,23,1900,150728,908767,VIRGINIA,51,2020,July,Heat,Z,56,SPOTSYLVANIA,LWX,23-JUL-20 11:00:00,EST-5,23-JUL-20 19:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,23,1100,202007,23,1900,150728,908768,VIRGINIA,51,2020,July,Heat,Z,57,KING GEORGE,LWX,23-JUL-20 11:00:00,EST-5,23-JUL-20 19:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,28,1100,202007,28,1800,150729,908769,MARYLAND,24,2020,July,Heat,Z,16,CHARLES,LWX,28-JUL-20 11:00:00,EST-5,28-JUL-20 18:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,28,1100,202007,28,1800,150729,908770,MARYLAND,24,2020,July,Heat,Z,17,ST. MARY'S,LWX,28-JUL-20 11:00:00,EST-5,28-JUL-20 18:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,28,1100,202007,28,1800,150729,908771,MARYLAND,24,2020,July,Heat,Z,18,CALVERT,LWX,28-JUL-20 11:00:00,EST-5,28-JUL-20 18:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,30,1200,202007,30,1800,150730,908772,MARYLAND,24,2020,July,Heat,Z,17,ST. MARY'S,LWX,30-JUL-20 12:00:00,EST-5,30-JUL-20 18:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,30,1200,202007,30,1800,150730,908773,MARYLAND,24,2020,July,Heat,Z,18,CALVERT,LWX,30-JUL-20 12:00:00,EST-5,30-JUL-20 18:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,17,1200,202007,17,1900,150738,908774,MARYLAND,24,2020,July,Heat,Z,16,CHARLES,LWX,17-JUL-20 12:00:00,EST-5,17-JUL-20 19:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,17,1200,202007,17,1900,150738,908775,MARYLAND,24,2020,July,Heat,Z,17,ST. MARY'S,LWX,17-JUL-20 12:00:00,EST-5,17-JUL-20 19:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,10,1100,202007,12,1800,148568,895019,TEXAS,48,2020,July,Heat,Z,109,TITUS,SHV,10-JUL-20 11:00:00,CST-6,12-JUL-20 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure centered over the Southern Plains on July 10th, began to amplify and expand north-northeast into the Plains and Mississippi Valley through the middle portions of the month, resulting in increased subsidence and hence, hotter temperatures as readings climbed into the mid to upper 90s across much of the Ark-La-Tex. Very little mixing of dewpoints occurred during this time period, resulting in heat indices ranging from 105 to 110 degrees during the afternoons across portions of Northeast Texas through July 12th. However, a weak surface trough became stationary across portions of extreme Northeast Texas, extreme Southern Arkansas, and North Louisiana on the 13th, with low level moisture pooling along this boundary resulting in even more oppressive heat by this time.",,CSV
202007,10,1100,202007,12,1800,148568,895020,TEXAS,48,2020,July,Heat,Z,110,CAMP,SHV,10-JUL-20 11:00:00,CST-6,12-JUL-20 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure centered over the Southern Plains on July 10th, began to amplify and expand north-northeast into the Plains and Mississippi Valley through the middle portions of the month, resulting in increased subsidence and hence, hotter temperatures as readings climbed into the mid to upper 90s across much of the Ark-La-Tex. Very little mixing of dewpoints occurred during this time period, resulting in heat indices ranging from 105 to 110 degrees during the afternoons across portions of Northeast Texas through July 12th. However, a weak surface trough became stationary across portions of extreme Northeast Texas, extreme Southern Arkansas, and North Louisiana on the 13th, with low level moisture pooling along this boundary resulting in even more oppressive heat by this time.",,CSV
202007,10,1100,202007,12,1800,148568,895021,TEXAS,48,2020,July,Heat,Z,111,MORRIS,SHV,10-JUL-20 11:00:00,CST-6,12-JUL-20 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure centered over the Southern Plains on July 10th, began to amplify and expand north-northeast into the Plains and Mississippi Valley through the middle portions of the month, resulting in increased subsidence and hence, hotter temperatures as readings climbed into the mid to upper 90s across much of the Ark-La-Tex. Very little mixing of dewpoints occurred during this time period, resulting in heat indices ranging from 105 to 110 degrees during the afternoons across portions of Northeast Texas through July 12th. However, a weak surface trough became stationary across portions of extreme Northeast Texas, extreme Southern Arkansas, and North Louisiana on the 13th, with low level moisture pooling along this boundary resulting in even more oppressive heat by this time.",,CSV
202007,17,1200,202007,17,1900,150739,908776,VIRGINIA,51,2020,July,Heat,Z,56,SPOTSYLVANIA,LWX,17-JUL-20 12:00:00,EST-5,17-JUL-20 19:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,17,1200,202007,17,1900,150739,908777,VIRGINIA,51,2020,July,Heat,Z,55,STAFFORD,LWX,17-JUL-20 12:00:00,EST-5,17-JUL-20 19:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,17,1200,202007,17,1900,150739,908778,VIRGINIA,51,2020,July,Heat,Z,57,KING GEORGE,LWX,17-JUL-20 12:00:00,EST-5,17-JUL-20 19:00:00,0,0,0,0,,,AWOS,,,,,,,,,,,,,,,,,,,,,,"A ridge of high pressure developed over the eastern United States and western Atlantic, allowing a southwesterly flow to bring plenty of tropical air northward. High temperatures plus high humidity resulted in heat indices in the 100-110 degree range.",,CSV
202007,10,1100,202007,12,1800,148568,895022,TEXAS,48,2020,July,Heat,Z,112,CASS,SHV,10-JUL-20 11:00:00,CST-6,12-JUL-20 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure centered over the Southern Plains on July 10th, began to amplify and expand north-northeast into the Plains and Mississippi Valley through the middle portions of the month, resulting in increased subsidence and hence, hotter temperatures as readings climbed into the mid to upper 90s across much of the Ark-La-Tex. Very little mixing of dewpoints occurred during this time period, resulting in heat indices ranging from 105 to 110 degrees during the afternoons across portions of Northeast Texas through July 12th. However, a weak surface trough became stationary across portions of extreme Northeast Texas, extreme Southern Arkansas, and North Louisiana on the 13th, with low level moisture pooling along this boundary resulting in even more oppressive heat by this time.",,CSV
202007,10,1100,202007,12,1800,148568,895023,TEXAS,48,2020,July,Heat,Z,124,WOOD,SHV,10-JUL-20 11:00:00,CST-6,12-JUL-20 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure centered over the Southern Plains on July 10th, began to amplify and expand north-northeast into the Plains and Mississippi Valley through the middle portions of the month, resulting in increased subsidence and hence, hotter temperatures as readings climbed into the mid to upper 90s across much of the Ark-La-Tex. Very little mixing of dewpoints occurred during this time period, resulting in heat indices ranging from 105 to 110 degrees during the afternoons across portions of Northeast Texas through July 12th. However, a weak surface trough became stationary across portions of extreme Northeast Texas, extreme Southern Arkansas, and North Louisiana on the 13th, with low level moisture pooling along this boundary resulting in even more oppressive heat by this time.",,CSV
202007,10,1100,202007,12,1800,148568,895024,TEXAS,48,2020,July,Heat,Z,125,UPSHUR,SHV,10-JUL-20 11:00:00,CST-6,12-JUL-20 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure centered over the Southern Plains on July 10th, began to amplify and expand north-northeast into the Plains and Mississippi Valley through the middle portions of the month, resulting in increased subsidence and hence, hotter temperatures as readings climbed into the mid to upper 90s across much of the Ark-La-Tex. Very little mixing of dewpoints occurred during this time period, resulting in heat indices ranging from 105 to 110 degrees during the afternoons across portions of Northeast Texas through July 12th. However, a weak surface trough became stationary across portions of extreme Northeast Texas, extreme Southern Arkansas, and North Louisiana on the 13th, with low level moisture pooling along this boundary resulting in even more oppressive heat by this time.",,CSV
202007,24,1100,202007,24,1900,148758,896207,NORTH DAKOTA,38,2020,July,Excessive Heat,Z,38,BARNES,FGF,24-JUL-20 11:00:00,CST-6,24-JUL-20 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Afternoon high temperatures over eastern North Dakota and the northwest quarter of Minnesota peaked in the upper 80s to mid 90s on July 24th. Combined with dew points in the middle 70s to lower 80s, heat indices over the Red River Valley rose into the 105 to 110 range during the afternoon and early evening.",,CSV
202007,24,1100,202007,24,1900,148758,896208,NORTH DAKOTA,38,2020,July,Excessive Heat,Z,39,CASS,FGF,24-JUL-20 11:00:00,CST-6,24-JUL-20 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Afternoon high temperatures over eastern North Dakota and the northwest quarter of Minnesota peaked in the upper 80s to mid 90s on July 24th. Combined with dew points in the middle 70s to lower 80s, heat indices over the Red River Valley rose into the 105 to 110 range during the afternoon and early evening.",,CSV
202007,24,1100,202007,24,1900,148758,896209,NORTH DAKOTA,38,2020,July,Excessive Heat,Z,49,RANSOM,FGF,24-JUL-20 11:00:00,CST-6,24-JUL-20 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Afternoon high temperatures over eastern North Dakota and the northwest quarter of Minnesota peaked in the upper 80s to mid 90s on July 24th. Combined with dew points in the middle 70s to lower 80s, heat indices over the Red River Valley rose into the 105 to 110 range during the afternoon and early evening.",,CSV
202007,24,1100,202007,24,1900,148758,896210,NORTH DAKOTA,38,2020,July,Excessive Heat,Z,52,SARGENT,FGF,24-JUL-20 11:00:00,CST-6,24-JUL-20 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Afternoon high temperatures over eastern North Dakota and the northwest quarter of Minnesota peaked in the upper 80s to mid 90s on July 24th. Combined with dew points in the middle 70s to lower 80s, heat indices over the Red River Valley rose into the 105 to 110 range during the afternoon and early evening.",,CSV
202007,24,1100,202007,24,1900,148758,896211,NORTH DAKOTA,38,2020,July,Excessive Heat,Z,53,RICHLAND,FGF,24-JUL-20 11:00:00,CST-6,24-JUL-20 19:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Afternoon high temperatures over eastern North Dakota and the northwest quarter of Minnesota peaked in the upper 80s to mid 90s on July 24th. Combined with dew points in the middle 70s to lower 80s, heat indices over the Red River Valley rose into the 105 to 110 range during the afternoon and early evening.",,CSV
