BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201606,3,1300,201606,6,1900,106584,647334,ARIZONA,4,2016,June,Excessive Heat,Z,506,SOUTHEAST PINAL COUNTY,TWC,03-JUN-16 13:00:00,MST-7,06-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,Intense high pressure over the southwest U.S. led to record-breaking temperatures of 108 to 114 degrees in the lower elevations of southeast Arizona. No heat-related fatalities occurred.,"Very hot temperatures over a four-day stretch contributed to at least 14 serious heat-related illnesses in Eastern Pima County alone.  A 72-year old man was airlifted to the hospital after he suffered heat exhaustion on Tanque Verde Falls hiking trail on June 3rd. Tucson International Airport tied a record high of 107 degrees on June 3rd, and set new records of 110 on June 5th and 111 on June 6th, respectively.  Organ Pipe National Monument set new record highs of 111 on June 3rd and 114 on June 5th. Temperatures during the period were as hot as 108 in Oracle and Sasabe, 109 in the Sierra Vista/Benson area and 112 in Sells.",CSV
201606,3,1300,201606,6,1900,106584,647335,ARIZONA,4,2016,June,Excessive Heat,Z,507,UPPER SAN PEDRO RIVER VALLEY,TWC,03-JUN-16 13:00:00,MST-7,06-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,Intense high pressure over the southwest U.S. led to record-breaking temperatures of 108 to 114 degrees in the lower elevations of southeast Arizona. No heat-related fatalities occurred.,"Very hot temperatures over a four-day stretch contributed to at least 14 serious heat-related illnesses in Eastern Pima County alone.  A 72-year old man was airlifted to the hospital after he suffered heat exhaustion on Tanque Verde Falls hiking trail on June 3rd. Tucson International Airport tied a record high of 107 degrees on June 3rd, and set new records of 110 on June 5th and 111 on June 6th, respectively.  Organ Pipe National Monument set new record highs of 111 on June 3rd and 114 on June 5th. Temperatures during the period were as hot as 108 in Oracle and Sasabe, 109 in the Sierra Vista/Benson area and 112 in Sells.",CSV
201606,15,1230,201606,17,1900,107407,643950,OKLAHOMA,40,2016,June,Excessive Heat,Z,71,MCINTOSH,TSA,15-JUN-16 12:30:00,CST-6,17-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A strong ridge of high pressure aloft was anchored over the south central United States during the middle of the month. This pattern resulted in temperatures in the mid 90s to near 100 across much of eastern Oklahoma. This heat combined with unseasonably high humidity resulted in heat indices in the 110 to 115 degree range during the afternoons of the 15th through the 17th. Two heat-related fatalities occurred in Tulsa County during this period.  One of the fatalities was the result of a man doing roofing work, and the other was a woman who was found dead in her home with no air conditioning. During this period, at least 29 other people were treated for heat-related illness in Tulsa County that required medical assistance.",,CSV
201606,16,1200,201606,17,1900,107407,643951,OKLAHOMA,40,2016,June,Excessive Heat,Z,56,NOWATA,TSA,16-JUN-16 12:00:00,CST-6,17-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A strong ridge of high pressure aloft was anchored over the south central United States during the middle of the month. This pattern resulted in temperatures in the mid 90s to near 100 across much of eastern Oklahoma. This heat combined with unseasonably high humidity resulted in heat indices in the 110 to 115 degree range during the afternoons of the 15th through the 17th. Two heat-related fatalities occurred in Tulsa County during this period.  One of the fatalities was the result of a man doing roofing work, and the other was a woman who was found dead in her home with no air conditioning. During this period, at least 29 other people were treated for heat-related illness in Tulsa County that required medical assistance.",,CSV
201606,18,1300,201606,20,1900,106585,647344,ARIZONA,4,2016,June,Excessive Heat,Z,506,SOUTHEAST PINAL COUNTY,TWC,18-JUN-16 13:00:00,MST-7,20-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,Intense high pressure over the southwest U.S. led to record-breaking high temperatures of 108 to 119 degrees and resulted in four fatalities.,"A three-day stretch of very hot temperatures resulted in four heat-related fatalities and at least 19 heat-related illnesses in southeast Arizona, all of which were reported in Eastern Pima County. Out of three men who were hiking the Ventana Canyon Trail Sunday, June 19th, two died of heat stroke, although one was not found until Tuesday. The third man suffered heat-related injuries but survived. A woman died of heat stoke that same day hiking Finger Rock Trail. Her companion was airlifted to a hospital for treatment of heat-related illness. Also on that same day, a woman walking the city's Loop walking and biking trail succumbed to heat stroke near Interstate 10 and Irvington. Tucson International Airport recorded its third hottest day ever and the warmest day since 1994 with a record setting 115 degrees on June 19th. Other record highs on the 19th included 115 degrees at Picacho Peak, 119 at Organ Pipe National Monument, 112 at Safford and 109 at Nogales and Bisbee-Douglas Airport. On June 20th, additional record highs were set although the actual temperatures were not quite as hot.",CSV
201606,18,1300,201606,20,1900,106585,647345,ARIZONA,4,2016,June,Excessive Heat,Z,507,UPPER SAN PEDRO RIVER VALLEY,TWC,18-JUN-16 13:00:00,MST-7,20-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,Intense high pressure over the southwest U.S. led to record-breaking high temperatures of 108 to 119 degrees and resulted in four fatalities.,"A three-day stretch of very hot temperatures resulted in four heat-related fatalities and at least 19 heat-related illnesses in southeast Arizona, all of which were reported in Eastern Pima County. Out of three men who were hiking the Ventana Canyon Trail Sunday, June 19th, two died of heat stroke, although one was not found until Tuesday. The third man suffered heat-related injuries but survived. A woman died of heat stoke that same day hiking Finger Rock Trail. Her companion was airlifted to a hospital for treatment of heat-related illness. Also on that same day, a woman walking the city's Loop walking and biking trail succumbed to heat stroke near Interstate 10 and Irvington. Tucson International Airport recorded its third hottest day ever and the warmest day since 1994 with a record setting 115 degrees on June 19th. Other record highs on the 19th included 115 degrees at Picacho Peak, 119 at Organ Pipe National Monument, 112 at Safford and 109 at Nogales and Bisbee-Douglas Airport. On June 20th, additional record highs were set although the actual temperatures were not quite as hot.",CSV
201606,16,1200,201606,17,1900,107407,643953,OKLAHOMA,40,2016,June,Excessive Heat,Z,61,ROGERS,TSA,16-JUN-16 12:00:00,CST-6,17-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A strong ridge of high pressure aloft was anchored over the south central United States during the middle of the month. This pattern resulted in temperatures in the mid 90s to near 100 across much of eastern Oklahoma. This heat combined with unseasonably high humidity resulted in heat indices in the 110 to 115 degree range during the afternoons of the 15th through the 17th. Two heat-related fatalities occurred in Tulsa County during this period.  One of the fatalities was the result of a man doing roofing work, and the other was a woman who was found dead in her home with no air conditioning. During this period, at least 29 other people were treated for heat-related illness in Tulsa County that required medical assistance.",,CSV
201606,16,1200,201606,17,1900,107407,643954,OKLAHOMA,40,2016,June,Excessive Heat,Z,62,MAYES,TSA,16-JUN-16 12:00:00,CST-6,17-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A strong ridge of high pressure aloft was anchored over the south central United States during the middle of the month. This pattern resulted in temperatures in the mid 90s to near 100 across much of eastern Oklahoma. This heat combined with unseasonably high humidity resulted in heat indices in the 110 to 115 degree range during the afternoons of the 15th through the 17th. Two heat-related fatalities occurred in Tulsa County during this period.  One of the fatalities was the result of a man doing roofing work, and the other was a woman who was found dead in her home with no air conditioning. During this period, at least 29 other people were treated for heat-related illness in Tulsa County that required medical assistance.",,CSV
201606,16,1200,201606,17,1900,107407,643955,OKLAHOMA,40,2016,June,Excessive Heat,Z,65,OKFUSKEE,TSA,16-JUN-16 12:00:00,CST-6,17-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A strong ridge of high pressure aloft was anchored over the south central United States during the middle of the month. This pattern resulted in temperatures in the mid 90s to near 100 across much of eastern Oklahoma. This heat combined with unseasonably high humidity resulted in heat indices in the 110 to 115 degree range during the afternoons of the 15th through the 17th. Two heat-related fatalities occurred in Tulsa County during this period.  One of the fatalities was the result of a man doing roofing work, and the other was a woman who was found dead in her home with no air conditioning. During this period, at least 29 other people were treated for heat-related illness in Tulsa County that required medical assistance.",,CSV
201606,20,800,201606,20,1000,107562,644658,CALIFORNIA,6,2016,June,Heat,Z,61,COACHELLA VALLEY,SGX,20-JUN-16 08:00:00,PST-8,20-JUN-16 10:00:00,2,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,A strong ridge of high pressure cranked up temperatures over the region. Daily high temperatures were 15 to 20 degrees above average on the 19th and 20th.,"Two hikers rescued from Bump and Grind Trail, after suffering from heat related illnesses.",CSV
201606,18,1300,201606,20,1900,106585,647346,ARIZONA,4,2016,June,Excessive Heat,Z,508,EASTERN COCHISE COUNTY BELOW 5000 FEET,TWC,18-JUN-16 13:00:00,MST-7,20-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,Intense high pressure over the southwest U.S. led to record-breaking high temperatures of 108 to 119 degrees and resulted in four fatalities.,"A three-day stretch of very hot temperatures resulted in four heat-related fatalities and at least 19 heat-related illnesses in southeast Arizona, all of which were reported in Eastern Pima County. Out of three men who were hiking the Ventana Canyon Trail Sunday, June 19th, two died of heat stroke, although one was not found until Tuesday. The third man suffered heat-related injuries but survived. A woman died of heat stoke that same day hiking Finger Rock Trail. Her companion was airlifted to a hospital for treatment of heat-related illness. Also on that same day, a woman walking the city's Loop walking and biking trail succumbed to heat stroke near Interstate 10 and Irvington. Tucson International Airport recorded its third hottest day ever and the warmest day since 1994 with a record setting 115 degrees on June 19th. Other record highs on the 19th included 115 degrees at Picacho Peak, 119 at Organ Pipe National Monument, 112 at Safford and 109 at Nogales and Bisbee-Douglas Airport. On June 20th, additional record highs were set although the actual temperatures were not quite as hot.",CSV
201606,18,1300,201606,20,1900,106585,647347,ARIZONA,4,2016,June,Excessive Heat,Z,509,UPPER GILA RIVER AND ARAVAIPA VALLEYS,TWC,18-JUN-16 13:00:00,MST-7,20-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,Intense high pressure over the southwest U.S. led to record-breaking high temperatures of 108 to 119 degrees and resulted in four fatalities.,"A three-day stretch of very hot temperatures resulted in four heat-related fatalities and at least 19 heat-related illnesses in southeast Arizona, all of which were reported in Eastern Pima County. Out of three men who were hiking the Ventana Canyon Trail Sunday, June 19th, two died of heat stroke, although one was not found until Tuesday. The third man suffered heat-related injuries but survived. A woman died of heat stoke that same day hiking Finger Rock Trail. Her companion was airlifted to a hospital for treatment of heat-related illness. Also on that same day, a woman walking the city's Loop walking and biking trail succumbed to heat stroke near Interstate 10 and Irvington. Tucson International Airport recorded its third hottest day ever and the warmest day since 1994 with a record setting 115 degrees on June 19th. Other record highs on the 19th included 115 degrees at Picacho Peak, 119 at Organ Pipe National Monument, 112 at Safford and 109 at Nogales and Bisbee-Douglas Airport. On June 20th, additional record highs were set although the actual temperatures were not quite as hot.",CSV
201606,3,1300,201606,6,1900,106584,647170,ARIZONA,4,2016,June,Excessive Heat,Z,501,WESTERN PIMA COUNTY,TWC,03-JUN-16 13:00:00,MST-7,06-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,Intense high pressure over the southwest U.S. led to record-breaking temperatures of 108 to 114 degrees in the lower elevations of southeast Arizona. No heat-related fatalities occurred.,"Very hot temperatures over a four-day stretch contributed to at least 14 serious heat-related illnesses in Eastern Pima County alone.  A 72-year old man was airlifted to the hospital after he suffered heat exhaustion on Tanque Verde Falls hiking trail on June 3rd. Tucson International Airport tied a record high of 107 degrees on June 3rd, and set new records of 110 on June 5th and 111 on June 6th, respectively.  Organ Pipe National Monument set new record highs of 111 on June 3rd and 114 on June 5th. Temperatures during the period were as hot as 108 in Oracle and Sasabe, 109 in the Sierra Vista/Benson area and 112 in Sells.",CSV
201606,3,1300,201606,6,1900,106584,647330,ARIZONA,4,2016,June,Excessive Heat,Z,503,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS,TWC,03-JUN-16 13:00:00,MST-7,06-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,Intense high pressure over the southwest U.S. led to record-breaking temperatures of 108 to 114 degrees in the lower elevations of southeast Arizona. No heat-related fatalities occurred.,"Very hot temperatures over a four-day stretch contributed to at least 14 serious heat-related illnesses in Eastern Pima County alone.  A 72-year old man was airlifted to the hospital after he suffered heat exhaustion on Tanque Verde Falls hiking trail on June 3rd. Tucson International Airport tied a record high of 107 degrees on June 3rd, and set new records of 110 on June 5th and 111 on June 6th, respectively.  Organ Pipe National Monument set new record highs of 111 on June 3rd and 114 on June 5th. Temperatures during the period were as hot as 108 in Oracle and Sasabe, 109 in the Sierra Vista/Benson area and 112 in Sells.",CSV
201606,18,1300,201606,20,1900,106585,647178,ARIZONA,4,2016,June,Excessive Heat,Z,501,WESTERN PIMA COUNTY,TWC,18-JUN-16 13:00:00,MST-7,20-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,Intense high pressure over the southwest U.S. led to record-breaking high temperatures of 108 to 119 degrees and resulted in four fatalities.,"A three-day stretch of very hot temperatures resulted in four heat-related fatalities and at least 19 heat-related illnesses in southeast Arizona, all of which were reported in Eastern Pima County. Out of three men who were hiking the Ventana Canyon Trail Sunday, June 19th, two died of heat stroke, although one was not found until Tuesday. The third man suffered heat-related injuries but survived.  A woman died of heat stoke that same day hiking Finger Rock Trail. Her companion was airlifted to a hospital for treatment of heat-related illness. Also on that same day, a woman walking the city's Loop walking and biking trail succumbed to heat stroke near Interstate 10 and Irvington.  Tucson International Airport recorded its third hottest day ever and the warmest day since 1994 with a record setting 115 degrees on June 19th. Other record highs on the 19th included 115 degrees at Picacho Peak, 119 at Organ Pipe National Monument, 112 at Safford and 109 at Nogales and Bisbee-Douglas Airport. On June 20th, additional record highs were set although the actual temperatures were not quite as hot.",CSV
201606,3,1300,201606,6,1900,106584,647332,ARIZONA,4,2016,June,Excessive Heat,Z,504,TUCSON METRO AREA,TWC,03-JUN-16 13:00:00,MST-7,06-JUN-16 19:00:00,14,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,Intense high pressure over the southwest U.S. led to record-breaking temperatures of 108 to 114 degrees in the lower elevations of southeast Arizona. No heat-related fatalities occurred.,"Very hot temperatures over a four-day stretch contributed to at least 14 serious heat-related illnesses in Eastern Pima County alone.  A 72-year old man was airlifted to the hospital after he suffered heat exhaustion on Tanque Verde Falls hiking trail on June 3rd. Tucson International Airport tied a record high of 107 degrees on June 3rd, and set new records of 110 on June 5th and 111 on June 6th, respectively.  Organ Pipe National Monument set new record highs of 111 on June 3rd and 114 on June 5th. Temperatures during the period were as hot as 108 in Oracle and Sasabe, 109 in the Sierra Vista/Benson area and 112 in Sells.",CSV
201606,18,1300,201606,20,1900,106585,647188,ARIZONA,4,2016,June,Excessive Heat,Z,503,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS,TWC,18-JUN-16 13:00:00,MST-7,20-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,Intense high pressure over the southwest U.S. led to record-breaking high temperatures of 108 to 119 degrees and resulted in four fatalities.,"A three-day stretch of very hot temperatures resulted in four heat-related fatalities and at least 19 heat-related illnesses in southeast Arizona, all of which were reported in Eastern Pima County. Out of three men who were hiking the Ventana Canyon Trail Sunday, June 19th, two died of heat stroke, although one was not found until Tuesday. The third man suffered heat-related injuries but survived. A woman died of heat stoke that same day hiking Finger Rock Trail. Her companion was airlifted to a hospital for treatment of heat-related illness. Also on that same day, a woman walking the city's Loop walking and biking trail succumbed to heat stroke near Interstate 10 and Irvington. Tucson International Airport recorded its third hottest day ever and the warmest day since 1994 with a record setting 115 degrees on June 19th. Other record highs on the 19th included 115 degrees at Picacho Peak, 119 at Organ Pipe National Monument, 112 at Safford and 109 at Nogales and Bisbee-Douglas Airport. On June 20th, additional record highs were set although the actual temperatures were not quite as hot.",CSV
201606,16,1200,201606,17,1900,107407,643952,OKLAHOMA,40,2016,June,Excessive Heat,Z,57,CRAIG,TSA,16-JUN-16 12:00:00,CST-6,17-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A strong ridge of high pressure aloft was anchored over the south central United States during the middle of the month. This pattern resulted in temperatures in the mid 90s to near 100 across much of eastern Oklahoma. This heat combined with unseasonably high humidity resulted in heat indices in the 110 to 115 degree range during the afternoons of the 15th through the 17th. Two heat-related fatalities occurred in Tulsa County during this period.  One of the fatalities was the result of a man doing roofing work, and the other was a woman who was found dead in her home with no air conditioning. During this period, at least 29 other people were treated for heat-related illness in Tulsa County that required medical assistance.",,CSV
201608,5,1100,201608,5,1800,109241,654244,TENNESSEE,47,2016,August,Excessive Heat,Z,2,OBION,MEG,05-AUG-16 11:00:00,CST-6,05-AUG-16 18:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,High heat and humidity contributed to heat indices of 110 degrees or better across a large portion of the Midsouth from the late morning through the early evening hours of August 5th.,Heat Indices of 110 degrees or greater.,CSV
201608,5,1100,201608,5,1800,109241,654245,TENNESSEE,47,2016,August,Excessive Heat,Z,19,DYER,MEG,05-AUG-16 11:00:00,CST-6,05-AUG-16 18:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,High heat and humidity contributed to heat indices of 110 degrees or better across a large portion of the Midsouth from the late morning through the early evening hours of August 5th.,Heat Indices of 110 degrees or greater.,CSV
201607,22,1300,201607,22,1900,108877,652724,MINNESOTA,27,2016,July,Excessive Heat,Z,93,FREEBORN,MPX,22-JUL-16 13:00:00,CST-6,22-JUL-16 19:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"A large dome of high pressure that was centered across the mid section of the nation the week of July 18th, caused temperatures to rise into the 80s and 90s across the state. These temperatures combined with very high dew points in the mid to upper 70s, created heat indices between 100-115 degrees during the afternoon of Wednesday, July 20th, and into Friday afternoon, July 22nd over portions of central and southern Minnesota. ||The highest heat indices were initially across west central and into parts of east central Minnesota on Wednesday, July 20th. This is where a frontal boundary allowed for dew points to pool and led to heat indices above 105 degrees for several hours. ||As the front sagged southward, the pooled dew points and associated higher heat indices also sagged southward across southern Minnesota. Along the Iowa border, initially heat indices were much lower on Wednesday, but by Friday, these heat indices rose above 105 degrees as the front sagged to the south. ||The highest heat indices occurred between 12 noon and 7 pm. However, even the overnight temperatures only fell into the upper 70s to lower 80s, creating dangerous readings for those who did not have air conditioning or were caught out in the elements. ||The following are recorded highest heat indices in this three day period;||Near Savage 120 F  |Near Eagan 118 F|Near Lake City 118 F |Faribault 117 F |Near Bloomington 117 F |New Prague 116 F |Near Inver Grove Heights 116 F  |East of Jordan 116 F |St. Paul 116 F |Farmington 115 F  |Redwood Falls 115 F|Madelia  114 F|South of Red Wing 114 F|Minnesota Lake 114 F |Morton 114 F|Lakeville 113 F|Morristown 113 F|West of Clara City 113 F.","Several surface observations across Freeborn County measured heat indices over 105 degrees for several hours during the afternoon of Friday, July 22nd. The highest heat indices that was measured was 109 degrees.",CSV
201606,17,1100,201606,18,2000,107926,646584,OKLAHOMA,40,2016,June,Heat,Z,63,DELAWARE,TSA,17-JUN-16 11:00:00,CST-6,18-JUN-16 20:00:00,0,0,1,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,A strong ridge of high pressure aloft was anchored over the south central United States during the middle of the month. This pattern resulted in temperatures in the mid 90s to near 100 across much of eastern Oklahoma. This heat combined with unseasonably high humidity resulted in heat indices in the 105 to 110 degree range during the afternoons of the 17th and 18th. A heat-related fatality occurred in Delaware County as a woman died in her home with no air conditioning. Another heat-related fatality occurred in Tulsa County as a man was found dead in his home with no air conditioning. At least eight people were also treated for heat-related illness by medical personnel in Tulsa County.,,CSV
201606,17,1100,201606,18,2000,107926,646585,OKLAHOMA,40,2016,June,Heat,Z,60,TULSA,TSA,17-JUN-16 11:00:00,CST-6,18-JUN-16 20:00:00,8,0,1,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,A strong ridge of high pressure aloft was anchored over the south central United States during the middle of the month. This pattern resulted in temperatures in the mid 90s to near 100 across much of eastern Oklahoma. This heat combined with unseasonably high humidity resulted in heat indices in the 105 to 110 degree range during the afternoons of the 17th and 18th. A heat-related fatality occurred in Delaware County as a woman died in her home with no air conditioning. Another heat-related fatality occurred in Tulsa County as a man was found dead in his home with no air conditioning. At least eight people were also treated for heat-related illness by medical personnel in Tulsa County.,,CSV
201606,15,1200,201606,17,1900,107407,643938,OKLAHOMA,40,2016,June,Excessive Heat,Z,54,OSAGE,TSA,15-JUN-16 12:00:00,CST-6,17-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A strong ridge of high pressure aloft was anchored over the south central United States during the middle of the month. This pattern resulted in temperatures in the mid 90s to near 100 across much of eastern Oklahoma. This heat combined with unseasonably high humidity resulted in heat indices in the 110 to 115 degree range during the afternoons of the 15th through the 17th. Two heat-related fatalities occurred in Tulsa County during this period.  One of the fatalities was the result of a man doing roofing work, and the other was a woman who was found dead in her home with no air conditioning. During this period, at least 29 other people were treated for heat-related illness in Tulsa County that required medical assistance.",,CSV
201606,18,1300,201606,20,1900,106585,647189,ARIZONA,4,2016,June,Excessive Heat,Z,504,TUCSON METRO AREA,TWC,18-JUN-16 13:00:00,MST-7,20-JUN-16 19:00:00,19,0,4,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,Intense high pressure over the southwest U.S. led to record-breaking high temperatures of 108 to 119 degrees and resulted in four fatalities.,"A three-day stretch of very hot temperatures resulted in four heat-related fatalities and at least 19 heat-related illnesses in southeast Arizona, all of which were reported in Eastern Pima County. Out of three men who were hiking the Ventana Canyon Trail Sunday, June 19th, two died of heat stroke, although one was not found until Tuesday. The third man suffered heat-related injuries but survived. A woman died of heat stoke that same day hiking Finger Rock Trail. Her companion was airlifted to a hospital for treatment of heat-related illness. Also on that same day, a woman walking the city's Loop walking and biking trail succumbed to heat stroke near Interstate 10 and Irvington. Tucson International Airport recorded its third hottest day ever and the warmest day since 1994 with a record setting 115 degrees on June 19th. Other record highs on the 19th included 115 degrees at Picacho Peak, 119 at Organ Pipe National Monument, 112 at Safford and 109 at Nogales and Bisbee-Douglas Airport. On June 20th, additional record highs were set although the actual temperatures were not quite as hot.",CSV
201606,18,1300,201606,20,1900,106585,647187,ARIZONA,4,2016,June,Excessive Heat,Z,502,TOHONO O ODHAM NATION,TWC,18-JUN-16 13:00:00,MST-7,20-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,Intense high pressure over the southwest U.S. led to record-breaking high temperatures of 108 to 119 degrees and resulted in four fatalities.,"A three-day stretch of very hot temperatures resulted in four heat-related fatalities and at least 19 heat-related illnesses in southeast Arizona, all of which were reported in Eastern Pima County. Out of three men who were hiking the Ventana Canyon Trail Sunday, June 19th, two died of heat stroke, although one was not found until Tuesday. The third man suffered heat-related injuries but survived. A woman died of heat stoke that same day hiking Finger Rock Trail. Her companion was airlifted to a hospital for treatment of heat-related illness. Also on that same day, a woman walking the city's Loop walking and biking trail succumbed to heat stroke near Interstate 10 and Irvington. Tucson International Airport recorded its third hottest day ever and the warmest day since 1994 with a record setting 115 degrees on June 19th. Other record highs on the 19th included 115 degrees at Picacho Peak, 119 at Organ Pipe National Monument, 112 at Safford and 109 at Nogales and Bisbee-Douglas Airport. On June 20th, additional record highs were set although the actual temperatures were not quite as hot.",CSV
201608,5,1100,201608,5,1800,109241,654246,TENNESSEE,47,2016,August,Excessive Heat,Z,49,TIPTON,MEG,05-AUG-16 11:00:00,CST-6,05-AUG-16 18:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,High heat and humidity contributed to heat indices of 110 degrees or better across a large portion of the Midsouth from the late morning through the early evening hours of August 5th.,Heat Indices of 110 degrees or greater.,CSV
201606,15,1200,201606,17,1900,107407,643940,OKLAHOMA,40,2016,June,Excessive Heat,Z,55,WASHINGTON,TSA,15-JUN-16 12:00:00,CST-6,17-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A strong ridge of high pressure aloft was anchored over the south central United States during the middle of the month. This pattern resulted in temperatures in the mid 90s to near 100 across much of eastern Oklahoma. This heat combined with unseasonably high humidity resulted in heat indices in the 110 to 115 degree range during the afternoons of the 15th through the 17th. Two heat-related fatalities occurred in Tulsa County during this period.  One of the fatalities was the result of a man doing roofing work, and the other was a woman who was found dead in her home with no air conditioning. During this period, at least 29 other people were treated for heat-related illness in Tulsa County that required medical assistance.",,CSV
201606,18,1300,201606,20,1900,106585,647339,ARIZONA,4,2016,June,Excessive Heat,Z,505,SOUTH CENTRAL PINAL COUNTY,TWC,18-JUN-16 13:00:00,MST-7,20-JUN-16 19:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,Intense high pressure over the southwest U.S. led to record-breaking high temperatures of 108 to 119 degrees and resulted in four fatalities.,"A three-day stretch of very hot temperatures resulted in four heat-related fatalities and at least 19 heat-related illnesses in southeast Arizona, all of which were reported in Eastern Pima County. Out of three men who were hiking the Ventana Canyon Trail Sunday, June 19th, two died of heat stroke, although one was not found until Tuesday. The third man suffered heat-related injuries but survived. A woman died of heat stoke that same day hiking Finger Rock Trail. Her companion was airlifted to a hospital for treatment of heat-related illness. Also on that same day, a woman walking the city's Loop walking and biking trail succumbed to heat stroke near Interstate 10 and Irvington. Tucson International Airport recorded its third hottest day ever and the warmest day since 1994 with a record setting 115 degrees on June 19th. Other record highs on the 19th included 115 degrees at Picacho Peak, 119 at Organ Pipe National Monument, 112 at Safford and 109 at Nogales and Bisbee-Douglas Airport. On June 20th, additional record highs were set although the actual temperatures were not quite as hot.",CSV
201607,22,800,201607,22,2000,107545,644550,MISSISSIPPI,28,2016,July,Excessive Heat,Z,10,COAHOMA,MEG,22-JUL-16 08:00:00,CST-6,22-JUL-16 20:00:00,0,0,0,0,0.00K,,AWOS,,,,,,,,,,,,,,,,,,,,,,High heat and humidity contributed to heat indices of 110 degrees or better across a large portion of the Midsouth from the late morning through the early evening hours of July 22nd.,Heat Indices of 110 degrees or greater.,CSV
