BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201807,20,1000,201807,20,1800,128432,770547,KENTUCKY,21,2018,July,Heat,Z,1,FULTON,PAH,20-JUL-18 10:00:00,CST-6,20-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Afternoon heat indices peaked around 105 degrees across parts of western Kentucky, mainly from the Kentucky Lake region westward. Southwest winds ahead of a cold front brought hot and humid air. Daytime high temperatures were in the lower to mid 90's, accompanied by high humidity.",,CSV
201807,20,1000,201807,20,1800,128432,770548,KENTUCKY,21,2018,July,Heat,Z,5,MCCRACKEN,PAH,20-JUL-18 10:00:00,CST-6,20-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Afternoon heat indices peaked around 105 degrees across parts of western Kentucky, mainly from the Kentucky Lake region westward. Southwest winds ahead of a cold front brought hot and humid air. Daytime high temperatures were in the lower to mid 90's, accompanied by high humidity.",,CSV
201807,20,1000,201807,20,1800,128432,770549,KENTUCKY,21,2018,July,Heat,Z,6,GRAVES,PAH,20-JUL-18 10:00:00,CST-6,20-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Afternoon heat indices peaked around 105 degrees across parts of western Kentucky, mainly from the Kentucky Lake region westward. Southwest winds ahead of a cold front brought hot and humid air. Daytime high temperatures were in the lower to mid 90's, accompanied by high humidity.",,CSV
201807,20,1000,201807,20,1800,128432,770550,KENTUCKY,21,2018,July,Heat,Z,7,LIVINGSTON,PAH,20-JUL-18 10:00:00,CST-6,20-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Afternoon heat indices peaked around 105 degrees across parts of western Kentucky, mainly from the Kentucky Lake region westward. Southwest winds ahead of a cold front brought hot and humid air. Daytime high temperatures were in the lower to mid 90's, accompanied by high humidity.",,CSV
201807,20,1000,201807,20,1800,128432,770551,KENTUCKY,21,2018,July,Heat,Z,8,MARSHALL,PAH,20-JUL-18 10:00:00,CST-6,20-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Afternoon heat indices peaked around 105 degrees across parts of western Kentucky, mainly from the Kentucky Lake region westward. Southwest winds ahead of a cold front brought hot and humid air. Daytime high temperatures were in the lower to mid 90's, accompanied by high humidity.",,CSV
201807,20,1000,201807,20,1800,128432,770552,KENTUCKY,21,2018,July,Heat,Z,9,CALLOWAY,PAH,20-JUL-18 10:00:00,CST-6,20-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Afternoon heat indices peaked around 105 degrees across parts of western Kentucky, mainly from the Kentucky Lake region westward. Southwest winds ahead of a cold front brought hot and humid air. Daytime high temperatures were in the lower to mid 90's, accompanied by high humidity.",,CSV
201807,20,1000,201807,20,1800,128432,770553,KENTUCKY,21,2018,July,Heat,Z,10,CRITTENDEN,PAH,20-JUL-18 10:00:00,CST-6,20-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Afternoon heat indices peaked around 105 degrees across parts of western Kentucky, mainly from the Kentucky Lake region westward. Southwest winds ahead of a cold front brought hot and humid air. Daytime high temperatures were in the lower to mid 90's, accompanied by high humidity.",,CSV
201807,20,1000,201807,20,1800,128432,770554,KENTUCKY,21,2018,July,Heat,Z,13,CALDWELL,PAH,20-JUL-18 10:00:00,CST-6,20-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Afternoon heat indices peaked around 105 degrees across parts of western Kentucky, mainly from the Kentucky Lake region westward. Southwest winds ahead of a cold front brought hot and humid air. Daytime high temperatures were in the lower to mid 90's, accompanied by high humidity.",,CSV
201807,20,1000,201807,20,1800,128432,770555,KENTUCKY,21,2018,July,Heat,Z,11,LYON,PAH,20-JUL-18 10:00:00,CST-6,20-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Afternoon heat indices peaked around 105 degrees across parts of western Kentucky, mainly from the Kentucky Lake region westward. Southwest winds ahead of a cold front brought hot and humid air. Daytime high temperatures were in the lower to mid 90's, accompanied by high humidity.",,CSV
201807,5,1000,201807,5,1800,128443,770712,INDIANA,18,2018,July,Excessive Heat,Z,81,GIBSON,PAH,05-JUL-18 10:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked around 110 degrees. Otherwise, the peak heat index each afternoon was near 105. Actual air temperatures were mostly in the lower to mid 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,5,1000,201807,5,1800,128443,770713,INDIANA,18,2018,July,Excessive Heat,Z,82,PIKE,PAH,05-JUL-18 10:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked around 110 degrees. Otherwise, the peak heat index each afternoon was near 105. Actual air temperatures were mostly in the lower to mid 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,5,1000,201807,5,1800,128443,770714,INDIANA,18,2018,July,Excessive Heat,Z,85,POSEY,PAH,05-JUL-18 10:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked around 110 degrees. Otherwise, the peak heat index each afternoon was near 105. Actual air temperatures were mostly in the lower to mid 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,5,1000,201807,5,1800,128443,770715,INDIANA,18,2018,July,Excessive Heat,Z,88,SPENCER,PAH,05-JUL-18 10:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked around 110 degrees. Otherwise, the peak heat index each afternoon was near 105. Actual air temperatures were mostly in the lower to mid 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,5,1000,201807,5,1800,128443,770716,INDIANA,18,2018,July,Excessive Heat,Z,86,VANDERBURGH,PAH,05-JUL-18 10:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked around 110 degrees. Otherwise, the peak heat index each afternoon was near 105. Actual air temperatures were mostly in the lower to mid 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,1,0,201807,5,1000,128444,770731,KENTUCKY,21,2018,July,Heat,Z,1,FULTON,PAH,01-JUL-18 00:00:00,CST-6,05-JUL-18 10:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked from 110 to 115 degrees. Otherwise, the peak heat index was from 105 to 110 on the 4th, and near 105 on the 1st, 2nd, and 3rd. Actual air temperatures were mostly in the mid to upper 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,1,0,201807,5,1000,128444,770732,KENTUCKY,21,2018,July,Heat,Z,6,GRAVES,PAH,01-JUL-18 00:00:00,CST-6,05-JUL-18 10:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked from 110 to 115 degrees. Otherwise, the peak heat index was from 105 to 110 on the 4th, and near 105 on the 1st, 2nd, and 3rd. Actual air temperatures were mostly in the mid to upper 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,1,0,201807,5,1000,128444,770733,KENTUCKY,21,2018,July,Heat,Z,18,HENDERSON,PAH,01-JUL-18 00:00:00,CST-6,05-JUL-18 10:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked from 110 to 115 degrees. Otherwise, the peak heat index was from 105 to 110 on the 4th, and near 105 on the 1st, 2nd, and 3rd. Actual air temperatures were mostly in the mid to upper 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,1,0,201807,5,1000,128444,770734,KENTUCKY,21,2018,July,Heat,Z,2,HICKMAN,PAH,01-JUL-18 00:00:00,CST-6,05-JUL-18 10:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked from 110 to 115 degrees. Otherwise, the peak heat index was from 105 to 110 on the 4th, and near 105 on the 1st, 2nd, and 3rd. Actual air temperatures were mostly in the mid to upper 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,1,0,201807,5,1000,128444,770735,KENTUCKY,21,2018,July,Heat,Z,16,HOPKINS,PAH,01-JUL-18 00:00:00,CST-6,05-JUL-18 10:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked from 110 to 115 degrees. Otherwise, the peak heat index was from 105 to 110 on the 4th, and near 105 on the 1st, 2nd, and 3rd. Actual air temperatures were mostly in the mid to upper 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,1,0,201807,5,1000,128444,770736,KENTUCKY,21,2018,July,Heat,Z,7,LIVINGSTON,PAH,01-JUL-18 00:00:00,CST-6,05-JUL-18 10:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked from 110 to 115 degrees. Otherwise, the peak heat index was from 105 to 110 on the 4th, and near 105 on the 1st, 2nd, and 3rd. Actual air temperatures were mostly in the mid to upper 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,5,1000,201807,5,1800,128444,770747,KENTUCKY,21,2018,July,Excessive Heat,Z,13,CALDWELL,PAH,05-JUL-18 10:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked from 110 to 115 degrees. Otherwise, the peak heat index was from 105 to 110 on the 4th, and near 105 on the 1st, 2nd, and 3rd. Actual air temperatures were mostly in the mid to upper 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,5,1000,201807,5,1800,128444,770748,KENTUCKY,21,2018,July,Excessive Heat,Z,9,CALLOWAY,PAH,05-JUL-18 10:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked from 110 to 115 degrees. Otherwise, the peak heat index was from 105 to 110 on the 4th, and near 105 on the 1st, 2nd, and 3rd. Actual air temperatures were mostly in the mid to upper 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,5,1000,201807,5,1800,128444,770749,KENTUCKY,21,2018,July,Excessive Heat,Z,3,CARLISLE,PAH,05-JUL-18 10:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked from 110 to 115 degrees. Otherwise, the peak heat index was from 105 to 110 on the 4th, and near 105 on the 1st, 2nd, and 3rd. Actual air temperatures were mostly in the mid to upper 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,5,1000,201807,5,1800,128444,770750,KENTUCKY,21,2018,July,Excessive Heat,Z,17,CHRISTIAN,PAH,05-JUL-18 10:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked from 110 to 115 degrees. Otherwise, the peak heat index was from 105 to 110 on the 4th, and near 105 on the 1st, 2nd, and 3rd. Actual air temperatures were mostly in the mid to upper 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,5,1000,201807,5,1800,128444,770762,KENTUCKY,21,2018,July,Excessive Heat,Z,20,MCLEAN,PAH,05-JUL-18 10:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked from 110 to 115 degrees. Otherwise, the peak heat index was from 105 to 110 on the 4th, and near 105 on the 1st, 2nd, and 3rd. Actual air temperatures were mostly in the mid to upper 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,5,1000,201807,5,1800,128444,770763,KENTUCKY,21,2018,July,Excessive Heat,Z,21,MUHLENBERG,PAH,05-JUL-18 10:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked from 110 to 115 degrees. Otherwise, the peak heat index was from 105 to 110 on the 4th, and near 105 on the 1st, 2nd, and 3rd. Actual air temperatures were mostly in the mid to upper 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,5,1000,201807,5,1800,128444,770764,KENTUCKY,21,2018,July,Excessive Heat,Z,22,TODD,PAH,05-JUL-18 10:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked from 110 to 115 degrees. Otherwise, the peak heat index was from 105 to 110 on the 4th, and near 105 on the 1st, 2nd, and 3rd. Actual air temperatures were mostly in the mid to upper 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,5,1000,201807,5,1800,128444,770765,KENTUCKY,21,2018,July,Excessive Heat,Z,12,TRIGG,PAH,05-JUL-18 10:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked from 110 to 115 degrees. Otherwise, the peak heat index was from 105 to 110 on the 4th, and near 105 on the 1st, 2nd, and 3rd. Actual air temperatures were mostly in the mid to upper 90's. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,1,0,201807,5,1800,128445,770776,MISSOURI,29,2018,July,Heat,Z,86,BOLLINGER,PAH,01-JUL-18 00:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked around 110 degrees. Otherwise, the peak heat index was around 105 each day. Actual air temperatures were mostly in the lower to mid 90's, except for some upper 90's on the 5th. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,1,0,201807,5,1800,128445,770777,MISSOURI,29,2018,July,Heat,Z,87,CAPE GIRARDEAU,PAH,01-JUL-18 00:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked around 110 degrees. Otherwise, the peak heat index was around 105 each day. Actual air temperatures were mostly in the lower to mid 90's, except for some upper 90's on the 5th. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,1,0,201807,5,1800,128445,770778,MISSOURI,29,2018,July,Heat,Z,76,PERRY,PAH,01-JUL-18 00:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked around 110 degrees. Otherwise, the peak heat index was around 105 each day. Actual air temperatures were mostly in the lower to mid 90's, except for some upper 90's on the 5th. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,5,1000,201807,5,1800,128445,770779,MISSOURI,29,2018,July,Excessive Heat,Z,109,BUTLER,PAH,05-JUL-18 10:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked around 110 degrees. Otherwise, the peak heat index was around 105 each day. Actual air temperatures were mostly in the lower to mid 90's, except for some upper 90's on the 5th. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,5,1000,201807,5,1800,128445,770780,MISSOURI,29,2018,July,Excessive Heat,Z,107,CARTER,PAH,05-JUL-18 10:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked around 110 degrees. Otherwise, the peak heat index was around 105 each day. Actual air temperatures were mostly in the lower to mid 90's, except for some upper 90's on the 5th. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201807,5,1000,201807,5,1800,128445,770781,MISSOURI,29,2018,July,Excessive Heat,Z,112,MISSISSIPPI,PAH,05-JUL-18 10:00:00,CST-6,05-JUL-18 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"The prolonged period of hazardous heat and humidity that began on June 29th persisted through the first several days of July. The most dangerous heat index values occurred on July 5th, when afternoon heat indices peaked around 110 degrees. Otherwise, the peak heat index was around 105 each day. Actual air temperatures were mostly in the lower to mid 90's, except for some upper 90's on the 5th. South winds ahead of a cold front brought heat and humidity on the 1st. The front stalled over the lower Ohio Valley on the 2nd, then returned northward. Another cold front approached on the 5th, preceded by hot and humid southwest winds.",,CSV
201806,16,1553,201806,18,1755,126590,758831,ILLINOIS,17,2018,June,Excessive Heat,Z,14,COOK,LOT,16-JUN-18 15:53:00,CST-6,18-JUN-18 17:55:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Peak afternoon heat index values reached 100 to 105 for three consecutive days in the City of Chicago and Cook County from June 16th to June 18th.  High temperatures on June 16th were 92 at O'Hare Airport, 93 at Midway Airport and 84 at Northerly Island.  High temperatures on June 17th were 93 at O'Hare Airport, 95 at Midway Airport and 93 at Northerly Island.  High temperatures on June 18th were 95 at O'Hare Airport, 95 at Midway Airport and 93 at Northerly Island.",,CSV
201806,28,900,201806,29,1800,127245,762699,ARKANSAS,5,2018,June,Heat,Z,72,COLUMBIA,SHV,28-JUN-18 09:00:00,CST-6,29-JUN-18 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure expanded east from the Oklahoma/Texas Panhandle region into the middle Red River Valley of Southeast Oklahoma, Southwest Arkansas, and Northeast Texas during June 28th and 29th. Very dry conditions due to the developing drought conditions across Southwest Arkansas combined with the compressional warming beneath the ridge resulted in afternoon temperatures climbing into the mid and upper 90s  each day. Limited mixing was also observed each day, with resultant heat indices ranging between 105 and 110 degrees.",,CSV
201806,28,900,201806,29,1800,127245,762700,ARKANSAS,5,2018,June,Heat,Z,73,UNION,SHV,28-JUN-18 09:00:00,CST-6,29-JUN-18 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure expanded east from the Oklahoma/Texas Panhandle region into the middle Red River Valley of Southeast Oklahoma, Southwest Arkansas, and Northeast Texas during June 28th and 29th. Very dry conditions due to the developing drought conditions across Southwest Arkansas combined with the compressional warming beneath the ridge resulted in afternoon temperatures climbing into the mid and upper 90s  each day. Limited mixing was also observed each day, with resultant heat indices ranging between 105 and 110 degrees.",,CSV
201806,28,900,201806,29,1800,127246,762701,LOUISIANA,22,2018,June,Heat,Z,6,UNION,SHV,28-JUN-18 09:00:00,CST-6,29-JUN-18 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure expanded east from the Oklahoma/Texas Panhandle region into the middle Red River Valley of Southeast Oklahoma, Southwest Arkansas, Northeast Texas, and North Louisiana during June 28th and 29th. Dry conditions combined with the compressional warming beneath the ridge resulted in afternoon temperatures climbing into the mid and upper 90s  each day. Limited mixing was also observed each day, with resultant heat indices ranging between 105 and 110 degrees.",,CSV
201806,28,900,201806,29,1800,127246,762702,LOUISIANA,22,2018,June,Heat,Z,14,OUACHITA,SHV,28-JUN-18 09:00:00,CST-6,29-JUN-18 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure expanded east from the Oklahoma/Texas Panhandle region into the middle Red River Valley of Southeast Oklahoma, Southwest Arkansas, Northeast Texas, and North Louisiana during June 28th and 29th. Dry conditions combined with the compressional warming beneath the ridge resulted in afternoon temperatures climbing into the mid and upper 90s  each day. Limited mixing was also observed each day, with resultant heat indices ranging between 105 and 110 degrees.",,CSV
201806,28,900,201806,29,1800,127246,762703,LOUISIANA,22,2018,June,Heat,Z,21,CALDWELL,SHV,28-JUN-18 09:00:00,CST-6,29-JUN-18 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure expanded east from the Oklahoma/Texas Panhandle region into the middle Red River Valley of Southeast Oklahoma, Southwest Arkansas, Northeast Texas, and North Louisiana during June 28th and 29th. Dry conditions combined with the compressional warming beneath the ridge resulted in afternoon temperatures climbing into the mid and upper 90s  each day. Limited mixing was also observed each day, with resultant heat indices ranging between 105 and 110 degrees.",,CSV
