BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201906,21,1100,201906,22,1800,138495,832706,LOUISIANA,22,2019,June,Heat,Z,22,LA SALLE,SHV,21-JUN-19 11:00:00,CST-6,22-JUN-19 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure shifted east into the Ark-La-Tex on June 21st, and persisted through the 22nd, resulting in afternoon temperatures climbing into the mid 90s area-wide each day. When combined with the high humidity due to little mixing of dewpoints, afternoon heat indices ranged between 105-110 degrees each day across North Louisiana. Little relief was found at night, with temperatures only briefly falling into the mid and upper 70s. Cooler temperatures due to a complex of  showers and thunderstorms ahead of an upper level trough and associated weak cold front moved through the area on the 23rd, providing relief to the oppressive heat for the remainder of the month.",,CSV
201906,21,1100,201906,22,1800,138495,832707,LOUISIANA,22,2019,June,Heat,Z,20,GRANT,SHV,21-JUN-19 11:00:00,CST-6,22-JUN-19 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure shifted east into the Ark-La-Tex on June 21st, and persisted through the 22nd, resulting in afternoon temperatures climbing into the mid 90s area-wide each day. When combined with the high humidity due to little mixing of dewpoints, afternoon heat indices ranged between 105-110 degrees each day across North Louisiana. Little relief was found at night, with temperatures only briefly falling into the mid and upper 70s. Cooler temperatures due to a complex of  showers and thunderstorms ahead of an upper level trough and associated weak cold front moved through the area on the 23rd, providing relief to the oppressive heat for the remainder of the month.",,CSV
201906,21,1100,201906,22,1800,138495,832708,LOUISIANA,22,2019,June,Heat,Z,18,NATCHITOCHES,SHV,21-JUN-19 11:00:00,CST-6,22-JUN-19 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure shifted east into the Ark-La-Tex on June 21st, and persisted through the 22nd, resulting in afternoon temperatures climbing into the mid 90s area-wide each day. When combined with the high humidity due to little mixing of dewpoints, afternoon heat indices ranged between 105-110 degrees each day across North Louisiana. Little relief was found at night, with temperatures only briefly falling into the mid and upper 70s. Cooler temperatures due to a complex of  showers and thunderstorms ahead of an upper level trough and associated weak cold front moved through the area on the 23rd, providing relief to the oppressive heat for the remainder of the month.",,CSV
201906,21,1100,201906,22,1800,138495,832709,LOUISIANA,22,2019,June,Heat,Z,17,SABINE,SHV,21-JUN-19 11:00:00,CST-6,22-JUN-19 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure shifted east into the Ark-La-Tex on June 21st, and persisted through the 22nd, resulting in afternoon temperatures climbing into the mid 90s area-wide each day. When combined with the high humidity due to little mixing of dewpoints, afternoon heat indices ranged between 105-110 degrees each day across North Louisiana. Little relief was found at night, with temperatures only briefly falling into the mid and upper 70s. Cooler temperatures due to a complex of  showers and thunderstorms ahead of an upper level trough and associated weak cold front moved through the area on the 23rd, providing relief to the oppressive heat for the remainder of the month.",,CSV
201906,21,1100,201906,22,1800,138495,832694,LOUISIANA,22,2019,June,Heat,Z,2,BOSSIER,SHV,21-JUN-19 11:00:00,CST-6,22-JUN-19 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure shifted east into the Ark-La-Tex on June 21st, and persisted through the 22nd, resulting in afternoon temperatures climbing into the mid 90s area-wide each day. When combined with the high humidity due to little mixing of dewpoints, afternoon heat indices ranged between 105-110 degrees each day across North Louisiana. Little relief was found at night, with temperatures only briefly falling into the mid and upper 70s. Cooler temperatures due to a complex of  showers and thunderstorms ahead of an upper level trough and associated weak cold front moved through the area on the 23rd, providing relief to the oppressive heat for the remainder of the month.",,CSV
201906,21,1100,201906,22,1800,138495,832695,LOUISIANA,22,2019,June,Heat,Z,10,DE SOTO,SHV,21-JUN-19 11:00:00,CST-6,22-JUN-19 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure shifted east into the Ark-La-Tex on June 21st, and persisted through the 22nd, resulting in afternoon temperatures climbing into the mid 90s area-wide each day. When combined with the high humidity due to little mixing of dewpoints, afternoon heat indices ranged between 105-110 degrees each day across North Louisiana. Little relief was found at night, with temperatures only briefly falling into the mid and upper 70s. Cooler temperatures due to a complex of  showers and thunderstorms ahead of an upper level trough and associated weak cold front moved through the area on the 23rd, providing relief to the oppressive heat for the remainder of the month.",,CSV
201906,23,1400,201906,23,1500,142440,855043,TEXAS,48,2019,June,Excessive Heat,Z,253,SOUTHERN HIDALGO COUNTY,BRO,23-JUN-19 14:00:00,CST-6,23-JUN-19 15:00:00,0,0,4,0,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,,,,,,,,,"More than a week of excessive heat across the Rio Grande Valley was a likely culprit in at least four deaths of undocumented immigrants who perished from heat stroke or severe heat exhaustion as well as dehydration in brush just south of McAllen, Texas, on June 23rd. The heat was the result of persistent atmospheric high pressure centered over central Texas, with low level southerly flow providing enhanced tropical moisture via exceptional dew point temperatures, even during the afternoon. The period of excessive heat was from June 17 through 24, so more fatalities may have occurred in the Rio Grande Valley during this time.","A New York Times article described potential heat-related deaths, as provided by United States Border Patrol (USBP), during the afternoon of June 23, 2019, in the brush inside the levee along the Rio Grande south of McAllen. One woman (age unknown but assumed to be in her 20s) and three children (two infants and a toddler) were pronounced dead when found that evening. Between 3 and 4 PM CDT, the heat index at McAllen/Miller Airport, less than 10 miles north of the location of the bodies and the most relevant proxy location, reported more than an hour of heat index of 118 degrees.  Excessive heat is defined as values 116 or higher in the region.",CSV
201906,5,1100,201906,5,1900,136478,819417,CALIFORNIA,6,2019,June,Heat,Z,180,SAN JOAQUIN CONFLUENCE,HNX,05-JUN-19 11:00:00,PST-8,05-JUN-19 19:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Following a period of much below normal temperatures and frequent rainfall during the second half of May as an unseasonably cool airmass prevailed over the area, temperatures rose to above seasonal levels by early June. High pressure strengthened over the area on June 5 resulting in the first day of widespread triple digit heat prompting the first Heat Advisory of the season for much of the San Joaquin Valley.",Daytime highs ranged between 100 and 104 degrees at most locations on June 5.,CSV
201906,5,1100,201906,5,1900,136478,819418,CALIFORNIA,6,2019,June,Heat,Z,181,MERCED AND MADERA,HNX,05-JUN-19 11:00:00,PST-8,05-JUN-19 19:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Following a period of much below normal temperatures and frequent rainfall during the second half of May as an unseasonably cool airmass prevailed over the area, temperatures rose to above seasonal levels by early June. High pressure strengthened over the area on June 5 resulting in the first day of widespread triple digit heat prompting the first Heat Advisory of the season for much of the San Joaquin Valley.",Daytime highs ranged between 100 and 104 degrees at most locations on June 5.,CSV
201906,5,1100,201906,5,1900,136478,819420,CALIFORNIA,6,2019,June,Heat,Z,182,WESTERN SAN JOAQUIN VALLEY,HNX,05-JUN-19 11:00:00,PST-8,05-JUN-19 19:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Following a period of much below normal temperatures and frequent rainfall during the second half of May as an unseasonably cool airmass prevailed over the area, temperatures rose to above seasonal levels by early June. High pressure strengthened over the area on June 5 resulting in the first day of widespread triple digit heat prompting the first Heat Advisory of the season for much of the San Joaquin Valley.",Daytime highs ranged between 100 and 104 degrees at most locations on June 5.,CSV
201907,8,1200,201907,9,1800,140200,845711,TEXAS,48,2019,July,Heat,Z,174,MILAM,FWD,08-JUL-19 12:00:00,CST-6,09-JUL-19 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions produced heat indices between 105 and 110 degrees across most of North and Central Texas July 9th and 10th of 2019.,Heat index values between 105 and 108 degrees were experienced across the county during the afternoons of July 8th and 9th of 2019.,CSV
201907,8,1200,201907,9,1800,140200,845713,TEXAS,48,2019,July,Heat,Z,175,ROBERTSON,FWD,08-JUL-19 12:00:00,CST-6,09-JUL-19 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions produced heat indices between 105 and 110 degrees across most of North and Central Texas July 9th and 10th of 2019.,Heat index values between 105 and 108 degrees were experienced across the county during the afternoons of July 8th and 9th of 2019.,CSV
201907,8,1200,201907,9,1800,140200,845714,TEXAS,48,2019,July,Heat,Z,162,LEON,FWD,08-JUL-19 12:00:00,CST-6,09-JUL-19 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions produced heat indices between 105 and 110 degrees across most of North and Central Texas July 9th and 10th of 2019.,Heat index values between 105 and 108 degrees were experienced across the county during the afternoons of July 8th and 9th of 2019.,CSV
201907,16,1200,201907,17,1800,140201,845721,TEXAS,48,2019,July,Heat,Z,91,MONTAGUE,FWD,16-JUL-19 12:00:00,CST-6,17-JUL-19 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions produced heat indices between 105 and 108 degrees for areas mainly along and east of the Interstate 35 corridor July 16th and 17th of 2019.,Heat index values between 105 and 108 degrees occurred across the county during the afternoons of July 16th and 17th of 2019.,CSV
201907,16,1200,201907,17,1800,140201,845722,TEXAS,48,2019,July,Heat,Z,92,COOKE,FWD,16-JUL-19 12:00:00,CST-6,17-JUL-19 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions produced heat indices between 105 and 108 degrees for areas mainly along and east of the Interstate 35 corridor July 16th and 17th of 2019.,Heat index values between 105 and 108 degrees occurred across the county during the afternoons of July 16th and 17th of 2019.,CSV
201906,21,1100,201906,22,1800,138495,832696,LOUISIANA,22,2019,June,Heat,Z,11,RED RIVER,SHV,21-JUN-19 11:00:00,CST-6,22-JUN-19 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure shifted east into the Ark-La-Tex on June 21st, and persisted through the 22nd, resulting in afternoon temperatures climbing into the mid 90s area-wide each day. When combined with the high humidity due to little mixing of dewpoints, afternoon heat indices ranged between 105-110 degrees each day across North Louisiana. Little relief was found at night, with temperatures only briefly falling into the mid and upper 70s. Cooler temperatures due to a complex of  showers and thunderstorms ahead of an upper level trough and associated weak cold front moved through the area on the 23rd, providing relief to the oppressive heat for the remainder of the month.",,CSV
201906,21,1100,201906,22,1800,138495,832697,LOUISIANA,22,2019,June,Heat,Z,3,WEBSTER,SHV,21-JUN-19 11:00:00,CST-6,22-JUN-19 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure shifted east into the Ark-La-Tex on June 21st, and persisted through the 22nd, resulting in afternoon temperatures climbing into the mid 90s area-wide each day. When combined with the high humidity due to little mixing of dewpoints, afternoon heat indices ranged between 105-110 degrees each day across North Louisiana. Little relief was found at night, with temperatures only briefly falling into the mid and upper 70s. Cooler temperatures due to a complex of  showers and thunderstorms ahead of an upper level trough and associated weak cold front moved through the area on the 23rd, providing relief to the oppressive heat for the remainder of the month.",,CSV
201906,21,1100,201906,22,1800,138495,832698,LOUISIANA,22,2019,June,Heat,Z,12,BIENVILLE,SHV,21-JUN-19 11:00:00,CST-6,22-JUN-19 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure shifted east into the Ark-La-Tex on June 21st, and persisted through the 22nd, resulting in afternoon temperatures climbing into the mid 90s area-wide each day. When combined with the high humidity due to little mixing of dewpoints, afternoon heat indices ranged between 105-110 degrees each day across North Louisiana. Little relief was found at night, with temperatures only briefly falling into the mid and upper 70s. Cooler temperatures due to a complex of  showers and thunderstorms ahead of an upper level trough and associated weak cold front moved through the area on the 23rd, providing relief to the oppressive heat for the remainder of the month.",,CSV
201906,21,1100,201906,22,1800,138495,832699,LOUISIANA,22,2019,June,Heat,Z,4,CLAIBORNE,SHV,21-JUN-19 11:00:00,CST-6,22-JUN-19 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure shifted east into the Ark-La-Tex on June 21st, and persisted through the 22nd, resulting in afternoon temperatures climbing into the mid 90s area-wide each day. When combined with the high humidity due to little mixing of dewpoints, afternoon heat indices ranged between 105-110 degrees each day across North Louisiana. Little relief was found at night, with temperatures only briefly falling into the mid and upper 70s. Cooler temperatures due to a complex of  showers and thunderstorms ahead of an upper level trough and associated weak cold front moved through the area on the 23rd, providing relief to the oppressive heat for the remainder of the month.",,CSV
201906,5,1100,201906,5,1900,136478,819421,CALIFORNIA,6,2019,June,Heat,Z,183,FOGGY BOTTOM,HNX,05-JUN-19 11:00:00,PST-8,05-JUN-19 19:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Following a period of much below normal temperatures and frequent rainfall during the second half of May as an unseasonably cool airmass prevailed over the area, temperatures rose to above seasonal levels by early June. High pressure strengthened over the area on June 5 resulting in the first day of widespread triple digit heat prompting the first Heat Advisory of the season for much of the San Joaquin Valley.",Daytime highs ranged between 100 and 104 degrees at most locations on June 5.,CSV
201906,5,1100,201906,5,1900,136478,819422,CALIFORNIA,6,2019,June,Heat,Z,184,FRESNO,HNX,05-JUN-19 11:00:00,PST-8,05-JUN-19 19:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Following a period of much below normal temperatures and frequent rainfall during the second half of May as an unseasonably cool airmass prevailed over the area, temperatures rose to above seasonal levels by early June. High pressure strengthened over the area on June 5 resulting in the first day of widespread triple digit heat prompting the first Heat Advisory of the season for much of the San Joaquin Valley.",Daytime highs ranged between 100 and 104 degrees at most locations on June 5.,CSV
201906,5,1100,201906,5,1900,136478,819424,CALIFORNIA,6,2019,June,Heat,Z,185,TULARE COUNTY,HNX,05-JUN-19 11:00:00,PST-8,05-JUN-19 19:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Following a period of much below normal temperatures and frequent rainfall during the second half of May as an unseasonably cool airmass prevailed over the area, temperatures rose to above seasonal levels by early June. High pressure strengthened over the area on June 5 resulting in the first day of widespread triple digit heat prompting the first Heat Advisory of the season for much of the San Joaquin Valley.",Daytime highs ranged between 100 and 104 degrees at most locations on June 5.,CSV
201906,5,1100,201906,5,1900,136478,819425,CALIFORNIA,6,2019,June,Heat,Z,186,SOUTHERN KINGS COUNTY,HNX,05-JUN-19 11:00:00,PST-8,05-JUN-19 19:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Following a period of much below normal temperatures and frequent rainfall during the second half of May as an unseasonably cool airmass prevailed over the area, temperatures rose to above seasonal levels by early June. High pressure strengthened over the area on June 5 resulting in the first day of widespread triple digit heat prompting the first Heat Advisory of the season for much of the San Joaquin Valley.",Daytime highs ranged between 100 and 104 degrees at most locations on June 5.,CSV
201906,5,1100,201906,5,1900,136478,819426,CALIFORNIA,6,2019,June,Heat,Z,187,WESTERN KERN COUNTY,HNX,05-JUN-19 11:00:00,PST-8,05-JUN-19 19:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Following a period of much below normal temperatures and frequent rainfall during the second half of May as an unseasonably cool airmass prevailed over the area, temperatures rose to above seasonal levels by early June. High pressure strengthened over the area on June 5 resulting in the first day of widespread triple digit heat prompting the first Heat Advisory of the season for much of the San Joaquin Valley.",Daytime highs ranged between 100 and 104 degrees at most locations on June 5.,CSV
201906,10,1300,201906,10,1330,137321,824254,CALIFORNIA,6,2019,June,Heat,Z,513,SANTA CLARA VALLEY INCLUDING SAN JOSE,MTR,10-JUN-19 13:00:00,PST-8,10-JUN-19 13:30:00,0,0,1,0,0.00K,0.00K,County Official,,,,,,,,,,,,,,,,,,,,,,"The combination of high pressure and strong offshore flow resulted in an early season heat wave across the Bay Area from June 9th to the 11th. Multiple daily records were broken across the region and multiple power outages were reported due to the heat. Approximately 26,000 people across the region lost power on Monday followed by an additional 30,000 on Tuesday. Three fatalities were reported during the heat event. One man died as a direct result of heat related illness while two others drowned while attempting to cool down during the heat wave. Hot temperatures and dry grass resulted in a vegetation fire that spread to a residence.",Santa Clara County medical examiner announced the death of an 83 year old man found in front of his home due to heat. Time unknown.,CSV
201906,11,1100,201906,12,2000,136581,819461,OREGON,41,2019,June,Heat,Z,24,EASTERN CURRY COUNTY & JOSEPHINE COUNTY,MFR,11-JUN-19 11:00:00,PST-8,12-JUN-19 20:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,Strong high pressure and a very dry air mass made for hot conditions over southwest Oregon during this interval.,Reported low temperatures ranged from 49 to 70 degrees. Reported high temperatures ranged from 88 to 105 degrees.,CSV
201907,16,1200,201907,17,1800,140201,845724,TEXAS,48,2019,July,Heat,Z,94,FANNIN,FWD,16-JUL-19 12:00:00,CST-6,17-JUL-19 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions produced heat indices between 105 and 108 degrees for areas mainly along and east of the Interstate 35 corridor July 16th and 17th of 2019.,Heat index values between 105 and 108 degrees occurred across the county during the afternoons of July 16th and 17th of 2019.,CSV
201907,16,1200,201907,17,1800,140201,845723,TEXAS,48,2019,July,Heat,Z,93,GRAYSON,FWD,16-JUL-19 12:00:00,CST-6,17-JUL-19 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions produced heat indices between 105 and 108 degrees for areas mainly along and east of the Interstate 35 corridor July 16th and 17th of 2019.,Heat index values between 105 and 108 degrees occurred across the county during the afternoons of July 16th and 17th of 2019.,CSV
201907,16,1200,201907,17,1800,140201,845753,TEXAS,48,2019,July,Heat,Z,160,FALLS,FWD,16-JUL-19 12:00:00,CST-6,17-JUL-19 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions produced heat indices between 105 and 108 degrees for areas mainly along and east of the Interstate 35 corridor July 16th and 17th of 2019.,Heat index values between 105 and 108 degrees occurred across the county during the afternoons of July 16th and 17th of 2019.,CSV
201907,16,1200,201907,17,1800,140201,845751,TEXAS,48,2019,July,Heat,Z,147,FREESTONE,FWD,16-JUL-19 12:00:00,CST-6,17-JUL-19 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions produced heat indices between 105 and 108 degrees for areas mainly along and east of the Interstate 35 corridor July 16th and 17th of 2019.,Heat index values between 105 and 108 degrees occurred across the county during the afternoons of July 16th and 17th of 2019.,CSV
201907,16,1200,201907,17,1800,140201,845752,TEXAS,48,2019,July,Heat,Z,148,ANDERSON,FWD,16-JUL-19 12:00:00,CST-6,17-JUL-19 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions produced heat indices between 105 and 108 degrees for areas mainly along and east of the Interstate 35 corridor July 16th and 17th of 2019.,Heat index values between 105 and 108 degrees occurred across the county during the afternoons of July 16th and 17th of 2019.,CSV
201907,16,1200,201907,17,1800,140201,845754,TEXAS,48,2019,July,Heat,Z,175,ROBERTSON,FWD,16-JUL-19 12:00:00,CST-6,17-JUL-19 18:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,Hot and humid conditions produced heat indices between 105 and 108 degrees for areas mainly along and east of the Interstate 35 corridor July 16th and 17th of 2019.,Heat index values between 105 and 108 degrees occurred across the county during the afternoons of July 16th and 17th of 2019.,CSV
201906,21,1100,201906,22,1800,138495,832700,LOUISIANA,22,2019,June,Heat,Z,5,LINCOLN,SHV,21-JUN-19 11:00:00,CST-6,22-JUN-19 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure shifted east into the Ark-La-Tex on June 21st, and persisted through the 22nd, resulting in afternoon temperatures climbing into the mid 90s area-wide each day. When combined with the high humidity due to little mixing of dewpoints, afternoon heat indices ranged between 105-110 degrees each day across North Louisiana. Little relief was found at night, with temperatures only briefly falling into the mid and upper 70s. Cooler temperatures due to a complex of  showers and thunderstorms ahead of an upper level trough and associated weak cold front moved through the area on the 23rd, providing relief to the oppressive heat for the remainder of the month.",,CSV
201906,21,1100,201906,22,1800,138495,832701,LOUISIANA,22,2019,June,Heat,Z,6,UNION,SHV,21-JUN-19 11:00:00,CST-6,22-JUN-19 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure shifted east into the Ark-La-Tex on June 21st, and persisted through the 22nd, resulting in afternoon temperatures climbing into the mid 90s area-wide each day. When combined with the high humidity due to little mixing of dewpoints, afternoon heat indices ranged between 105-110 degrees each day across North Louisiana. Little relief was found at night, with temperatures only briefly falling into the mid and upper 70s. Cooler temperatures due to a complex of  showers and thunderstorms ahead of an upper level trough and associated weak cold front moved through the area on the 23rd, providing relief to the oppressive heat for the remainder of the month.",,CSV
201906,21,1100,201906,22,1800,138495,832702,LOUISIANA,22,2019,June,Heat,Z,14,OUACHITA,SHV,21-JUN-19 11:00:00,CST-6,22-JUN-19 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure shifted east into the Ark-La-Tex on June 21st, and persisted through the 22nd, resulting in afternoon temperatures climbing into the mid 90s area-wide each day. When combined with the high humidity due to little mixing of dewpoints, afternoon heat indices ranged between 105-110 degrees each day across North Louisiana. Little relief was found at night, with temperatures only briefly falling into the mid and upper 70s. Cooler temperatures due to a complex of  showers and thunderstorms ahead of an upper level trough and associated weak cold front moved through the area on the 23rd, providing relief to the oppressive heat for the remainder of the month.",,CSV
201906,21,1100,201906,22,1800,138495,832703,LOUISIANA,22,2019,June,Heat,Z,13,JACKSON,SHV,21-JUN-19 11:00:00,CST-6,22-JUN-19 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper level ridge of high pressure shifted east into the Ark-La-Tex on June 21st, and persisted through the 22nd, resulting in afternoon temperatures climbing into the mid 90s area-wide each day. When combined with the high humidity due to little mixing of dewpoints, afternoon heat indices ranged between 105-110 degrees each day across North Louisiana. Little relief was found at night, with temperatures only briefly falling into the mid and upper 70s. Cooler temperatures due to a complex of  showers and thunderstorms ahead of an upper level trough and associated weak cold front moved through the area on the 23rd, providing relief to the oppressive heat for the remainder of the month.",,CSV
201906,5,1100,201906,5,1900,136478,819427,CALIFORNIA,6,2019,June,Heat,Z,188,EASTERN KERN COUNTY,HNX,05-JUN-19 11:00:00,PST-8,05-JUN-19 19:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Following a period of much below normal temperatures and frequent rainfall during the second half of May as an unseasonably cool airmass prevailed over the area, temperatures rose to above seasonal levels by early June. High pressure strengthened over the area on June 5 resulting in the first day of widespread triple digit heat prompting the first Heat Advisory of the season for much of the San Joaquin Valley.",Daytime highs ranged between 100 and 104 degrees at most locations on June 5.,CSV
201906,5,1100,201906,5,1900,136478,819428,CALIFORNIA,6,2019,June,Heat,Z,189,BAKERSFIELD,HNX,05-JUN-19 11:00:00,PST-8,05-JUN-19 19:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Following a period of much below normal temperatures and frequent rainfall during the second half of May as an unseasonably cool airmass prevailed over the area, temperatures rose to above seasonal levels by early June. High pressure strengthened over the area on June 5 resulting in the first day of widespread triple digit heat prompting the first Heat Advisory of the season for much of the San Joaquin Valley.",Daytime highs ranged between 100 and 104 degrees at most locations on June 5.,CSV
201906,10,1400,201906,11,2000,137321,824289,CALIFORNIA,6,2019,June,Excessive Heat,Z,6,SAN FRANCISCO,MTR,10-JUN-19 14:00:00,PST-8,11-JUN-19 20:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,"The combination of high pressure and strong offshore flow resulted in an early season heat wave across the Bay Area from June 9th to the 11th. Multiple daily records were broken across the region and multiple power outages were reported due to the heat. Approximately 26,000 people across the region lost power on Monday followed by an additional 30,000 on Tuesday. Three fatalities were reported during the heat event. One man died as a direct result of heat related illness while two others drowned while attempting to cool down during the heat wave. Hot temperatures and dry grass resulted in a vegetation fire that spread to a residence.","The heat wave across the region triggered power outages knocking out service to 26,400 people across 9 counties on Monday followed by an additional 30,400 on Tuesday https://www.eastbaytimes.com/2019/06/11/pge-transformers-in-bay-area-cant-always-cope-with-heat-waves/?utm_campaign=socialflow&utm_medium=social&utm_source=twitter.com&utm_content=tw-EastBayTimes.",CSV
201906,10,1330,201906,10,1524,137321,824286,CALIFORNIA,6,2019,June,Heat,Z,6,SAN FRANCISCO,MTR,10-JUN-19 13:30:00,PST-8,10-JUN-19 15:24:00,0,0,0,1,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,"The combination of high pressure and strong offshore flow resulted in an early season heat wave across the Bay Area from June 9th to the 11th. Multiple daily records were broken across the region and multiple power outages were reported due to the heat. Approximately 26,000 people across the region lost power on Monday followed by an additional 30,000 on Tuesday. Three fatalities were reported during the heat event. One man died as a direct result of heat related illness while two others drowned while attempting to cool down during the heat wave. Hot temperatures and dry grass resulted in a vegetation fire that spread to a residence.",A 14 year old boy died after drowning in the Bay at Crissy Field. The boy was in the water to cool down due to the high heat across the area but could not swim  https://www.nbcbayarea.com/news/local/SFFD-Rescue-Child-From-511090771.html.,CSV
