BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202208,15,1100,202208,15,1900,174022,1055463,MISSISSIPPI,28,2022,August,Heat,Z,1,DE SOTO,MEG,15-AUG-22 11:00:00,CST-6,15-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An upper-level ridge extended from the southwest US into the Lower Mississippi Valley. Meanwhile, surface dewpoints pooled across the Mid-South in advance of an approaching cold front resulting in high heat index values across east-central Arkansas and north Mississippi.",Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,15,1100,202208,15,1900,174022,1055464,MISSISSIPPI,28,2022,August,Heat,Z,7,TUNICA,MEG,15-AUG-22 11:00:00,CST-6,15-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An upper-level ridge extended from the southwest US into the Lower Mississippi Valley. Meanwhile, surface dewpoints pooled across the Mid-South in advance of an approaching cold front resulting in high heat index values across east-central Arkansas and north Mississippi.",Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,15,1100,202208,15,1900,174022,1055465,MISSISSIPPI,28,2022,August,Heat,Z,8,TATE,MEG,15-AUG-22 11:00:00,CST-6,15-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An upper-level ridge extended from the southwest US into the Lower Mississippi Valley. Meanwhile, surface dewpoints pooled across the Mid-South in advance of an approaching cold front resulting in high heat index values across east-central Arkansas and north Mississippi.",Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,15,1100,202208,15,1900,174022,1055466,MISSISSIPPI,28,2022,August,Heat,Z,10,COAHOMA,MEG,15-AUG-22 11:00:00,CST-6,15-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An upper-level ridge extended from the southwest US into the Lower Mississippi Valley. Meanwhile, surface dewpoints pooled across the Mid-South in advance of an approaching cold front resulting in high heat index values across east-central Arkansas and north Mississippi.",Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,15,1100,202208,15,1900,174022,1055467,MISSISSIPPI,28,2022,August,Heat,Z,11,QUITMAN,MEG,15-AUG-22 11:00:00,CST-6,15-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An upper-level ridge extended from the southwest US into the Lower Mississippi Valley. Meanwhile, surface dewpoints pooled across the Mid-South in advance of an approaching cold front resulting in high heat index values across east-central Arkansas and north Mississippi.",Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,3,1200,202208,3,1800,173583,1053584,TEXAS,48,2022,August,Heat,Z,112,CASS,SHV,03-AUG-22 12:00:00,CST-6,03-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper ridge was anchored over the Southern Plains on August 3rd, resulting in very hot and humid conditions in place across all of the Four State Region. As a result, afternoon temperatures climbed into the upper 90s and lower 100s across East Texas, with resultant heat indices generally ranging from 105 to 107 degrees. While these hot conditions were again observed on the 4th, greater mixing of dew points correlated to slightly lower heat indices below 105 degrees across East Texas.",,CSV
202208,3,1200,202208,3,1800,173583,1053585,TEXAS,48,2022,August,Heat,Z,126,MARION,SHV,03-AUG-22 12:00:00,CST-6,03-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper ridge was anchored over the Southern Plains on August 3rd, resulting in very hot and humid conditions in place across all of the Four State Region. As a result, afternoon temperatures climbed into the upper 90s and lower 100s across East Texas, with resultant heat indices generally ranging from 105 to 107 degrees. While these hot conditions were again observed on the 4th, greater mixing of dew points correlated to slightly lower heat indices below 105 degrees across East Texas.",,CSV
202208,3,1200,202208,3,1800,173583,1053586,TEXAS,48,2022,August,Heat,Z,138,HARRISON,SHV,03-AUG-22 12:00:00,CST-6,03-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper ridge was anchored over the Southern Plains on August 3rd, resulting in very hot and humid conditions in place across all of the Four State Region. As a result, afternoon temperatures climbed into the upper 90s and lower 100s across East Texas, with resultant heat indices generally ranging from 105 to 107 degrees. While these hot conditions were again observed on the 4th, greater mixing of dew points correlated to slightly lower heat indices below 105 degrees across East Texas.",,CSV
202208,3,1200,202208,3,1800,173583,1053587,TEXAS,48,2022,August,Heat,Z,125,UPSHUR,SHV,03-AUG-22 12:00:00,CST-6,03-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper ridge was anchored over the Southern Plains on August 3rd, resulting in very hot and humid conditions in place across all of the Four State Region. As a result, afternoon temperatures climbed into the upper 90s and lower 100s across East Texas, with resultant heat indices generally ranging from 105 to 107 degrees. While these hot conditions were again observed on the 4th, greater mixing of dew points correlated to slightly lower heat indices below 105 degrees across East Texas.",,CSV
202208,3,1200,202208,3,1800,173583,1053588,TEXAS,48,2022,August,Heat,Z,137,GREGG,SHV,03-AUG-22 12:00:00,CST-6,03-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper ridge was anchored over the Southern Plains on August 3rd, resulting in very hot and humid conditions in place across all of the Four State Region. As a result, afternoon temperatures climbed into the upper 90s and lower 100s across East Texas, with resultant heat indices generally ranging from 105 to 107 degrees. While these hot conditions were again observed on the 4th, greater mixing of dew points correlated to slightly lower heat indices below 105 degrees across East Texas.",,CSV
202208,15,1100,202208,15,1900,174022,1055468,MISSISSIPPI,28,2022,August,Heat,Z,12,PANOLA,MEG,15-AUG-22 11:00:00,CST-6,15-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An upper-level ridge extended from the southwest US into the Lower Mississippi Valley. Meanwhile, surface dewpoints pooled across the Mid-South in advance of an approaching cold front resulting in high heat index values across east-central Arkansas and north Mississippi.",Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,15,1100,202208,15,1900,174022,1055469,MISSISSIPPI,28,2022,August,Heat,Z,13,LAFAYETTE,MEG,15-AUG-22 11:00:00,CST-6,15-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An upper-level ridge extended from the southwest US into the Lower Mississippi Valley. Meanwhile, surface dewpoints pooled across the Mid-South in advance of an approaching cold front resulting in high heat index values across east-central Arkansas and north Mississippi.",Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,15,1100,202208,15,1900,174022,1055470,MISSISSIPPI,28,2022,August,Heat,Z,20,TALLAHATCHIE,MEG,15-AUG-22 11:00:00,CST-6,15-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An upper-level ridge extended from the southwest US into the Lower Mississippi Valley. Meanwhile, surface dewpoints pooled across the Mid-South in advance of an approaching cold front resulting in high heat index values across east-central Arkansas and north Mississippi.",Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,15,1100,202208,15,1900,174022,1055471,MISSISSIPPI,28,2022,August,Heat,Z,21,YALOBUSHA,MEG,15-AUG-22 11:00:00,CST-6,15-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An upper-level ridge extended from the southwest US into the Lower Mississippi Valley. Meanwhile, surface dewpoints pooled across the Mid-South in advance of an approaching cold front resulting in high heat index values across east-central Arkansas and north Mississippi.",Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,15,1100,202208,15,1900,174022,1055472,MISSISSIPPI,28,2022,August,Heat,Z,15,PONTOTOC,MEG,15-AUG-22 11:00:00,CST-6,15-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An upper-level ridge extended from the southwest US into the Lower Mississippi Valley. Meanwhile, surface dewpoints pooled across the Mid-South in advance of an approaching cold front resulting in high heat index values across east-central Arkansas and north Mississippi.",Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,15,1100,202208,15,1900,174022,1055473,MISSISSIPPI,28,2022,August,Heat,Z,22,CALHOUN,MEG,15-AUG-22 11:00:00,CST-6,15-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An upper-level ridge extended from the southwest US into the Lower Mississippi Valley. Meanwhile, surface dewpoints pooled across the Mid-South in advance of an approaching cold front resulting in high heat index values across east-central Arkansas and north Mississippi.",Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,15,1100,202208,15,1900,174022,1055474,MISSISSIPPI,28,2022,August,Heat,Z,23,CHICKASAW,MEG,15-AUG-22 11:00:00,CST-6,15-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An upper-level ridge extended from the southwest US into the Lower Mississippi Valley. Meanwhile, surface dewpoints pooled across the Mid-South in advance of an approaching cold front resulting in high heat index values across east-central Arkansas and north Mississippi.",Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,3,1200,202208,3,1800,173583,1053589,TEXAS,48,2022,August,Heat,C,499,WOOD,SHV,03-AUG-22 12:00:00,CST-6,03-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper ridge was anchored over the Southern Plains on August 3rd, resulting in very hot and humid conditions in place across all of the Four State Region. As a result, afternoon temperatures climbed into the upper 90s and lower 100s across East Texas, with resultant heat indices generally ranging from 105 to 107 degrees. While these hot conditions were again observed on the 4th, greater mixing of dew points correlated to slightly lower heat indices below 105 degrees across East Texas.",,CSV
202208,3,1200,202208,3,1800,173583,1053590,TEXAS,48,2022,August,Heat,Z,136,SMITH,SHV,03-AUG-22 12:00:00,CST-6,03-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper ridge was anchored over the Southern Plains on August 3rd, resulting in very hot and humid conditions in place across all of the Four State Region. As a result, afternoon temperatures climbed into the upper 90s and lower 100s across East Texas, with resultant heat indices generally ranging from 105 to 107 degrees. While these hot conditions were again observed on the 4th, greater mixing of dew points correlated to slightly lower heat indices below 105 degrees across East Texas.",,CSV
202208,3,1200,202208,3,1800,173583,1053591,TEXAS,48,2022,August,Heat,Z,149,CHEROKEE,SHV,03-AUG-22 12:00:00,CST-6,03-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper ridge was anchored over the Southern Plains on August 3rd, resulting in very hot and humid conditions in place across all of the Four State Region. As a result, afternoon temperatures climbed into the upper 90s and lower 100s across East Texas, with resultant heat indices generally ranging from 105 to 107 degrees. While these hot conditions were again observed on the 4th, greater mixing of dew points correlated to slightly lower heat indices below 105 degrees across East Texas.",,CSV
202208,3,1200,202208,3,1800,173583,1053592,TEXAS,48,2022,August,Heat,Z,150,RUSK,SHV,03-AUG-22 12:00:00,CST-6,03-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper ridge was anchored over the Southern Plains on August 3rd, resulting in very hot and humid conditions in place across all of the Four State Region. As a result, afternoon temperatures climbed into the upper 90s and lower 100s across East Texas, with resultant heat indices generally ranging from 105 to 107 degrees. While these hot conditions were again observed on the 4th, greater mixing of dew points correlated to slightly lower heat indices below 105 degrees across East Texas.",,CSV
202208,3,1200,202208,3,1800,173583,1053593,TEXAS,48,2022,August,Heat,Z,151,PANOLA,SHV,03-AUG-22 12:00:00,CST-6,03-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper ridge was anchored over the Southern Plains on August 3rd, resulting in very hot and humid conditions in place across all of the Four State Region. As a result, afternoon temperatures climbed into the upper 90s and lower 100s across East Texas, with resultant heat indices generally ranging from 105 to 107 degrees. While these hot conditions were again observed on the 4th, greater mixing of dew points correlated to slightly lower heat indices below 105 degrees across East Texas.",,CSV
202208,16,1500,202208,16,1600,171838,1043266,CALIFORNIA,6,2022,August,Heat,Z,510,EAST BAY INTERIOR VALLEYS,MTR,16-AUG-22 15:00:00,PST-8,16-AUG-22 16:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A strong ridge of high pressure expanded westward over California, bringing unseasonably hot temperatures to interior areas. Temperatures peaked in the 100s up to 110 deg on August 16. A heat advisory was issued for the late morning through evening hours covering all interior mountain zones, the southern Salinas Valley, and the East Bay interior valleys.","Livermore Coop site reached a daily max record of 107 degrees, besting the previous record of 105 deg set in 1951. Other cities in the zone reached the low to mid 100s.",CSV
202208,16,1500,202208,16,1600,171838,1043270,CALIFORNIA,6,2022,August,Heat,Z,518,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK,MTR,16-AUG-22 15:00:00,PST-8,16-AUG-22 16:00:00,0,0,0,0,0.00K,0.00K,RAWS,,,,,,,,,,,,,,,,,,,,,,"A strong ridge of high pressure expanded westward over California, bringing unseasonably hot temperatures to interior areas. Temperatures peaked in the 100s up to 110 deg on August 16. A heat advisory was issued for the late morning through evening hours covering all interior mountain zones, the southern Salinas Valley, and the East Bay interior valleys.",Both Pinnacles NP and Parkfield recorded max temperature 107 degrees. Various other stations in the zone reported highs between 100 and 106 deg.,CSV
202208,15,1100,202208,15,1900,174022,1055475,MISSISSIPPI,28,2022,August,Heat,Z,16,LEE,MEG,15-AUG-22 11:00:00,CST-6,15-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An upper-level ridge extended from the southwest US into the Lower Mississippi Valley. Meanwhile, surface dewpoints pooled across the Mid-South in advance of an approaching cold front resulting in high heat index values across east-central Arkansas and north Mississippi.",Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,15,1100,202208,15,1900,174022,1055476,MISSISSIPPI,28,2022,August,Heat,Z,17,ITAWAMBA,MEG,15-AUG-22 11:00:00,CST-6,15-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An upper-level ridge extended from the southwest US into the Lower Mississippi Valley. Meanwhile, surface dewpoints pooled across the Mid-South in advance of an approaching cold front resulting in high heat index values across east-central Arkansas and north Mississippi.",Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,15,1100,202208,15,1900,174022,1055477,MISSISSIPPI,28,2022,August,Heat,Z,24,MONROE,MEG,15-AUG-22 11:00:00,CST-6,15-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An upper-level ridge extended from the southwest US into the Lower Mississippi Valley. Meanwhile, surface dewpoints pooled across the Mid-South in advance of an approaching cold front resulting in high heat index values across east-central Arkansas and north Mississippi.",Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,15,1100,202208,15,1900,174021,1055460,ARKANSAS,5,2022,August,Heat,Z,48,ST. FRANCIS,MEG,15-AUG-22 11:00:00,CST-6,15-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An upper-level ridge extended from the southwest US into the Lower Mississippi Valley. Meanwhile, surface dewpoints pooled across the Mid-South in advance of an approaching cold front resulting in high heat index values across east-central Arkansas and north Mississippi.",Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,15,1100,202208,15,1900,174021,1055461,ARKANSAS,5,2022,August,Heat,Z,49,LEE,MEG,15-AUG-22 11:00:00,CST-6,15-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An upper-level ridge extended from the southwest US into the Lower Mississippi Valley. Meanwhile, surface dewpoints pooled across the Mid-South in advance of an approaching cold front resulting in high heat index values across east-central Arkansas and north Mississippi.",Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,15,1100,202208,15,1900,174021,1055462,ARKANSAS,5,2022,August,Heat,Z,58,PHILLIPS,MEG,15-AUG-22 11:00:00,CST-6,15-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,"An upper-level ridge extended from the southwest US into the Lower Mississippi Valley. Meanwhile, surface dewpoints pooled across the Mid-South in advance of an approaching cold front resulting in high heat index values across east-central Arkansas and north Mississippi.",Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,3,1200,202208,3,1800,173583,1053594,TEXAS,48,2022,August,Heat,Z,153,SHELBY,SHV,03-AUG-22 12:00:00,CST-6,03-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper ridge was anchored over the Southern Plains on August 3rd, resulting in very hot and humid conditions in place across all of the Four State Region. As a result, afternoon temperatures climbed into the upper 90s and lower 100s across East Texas, with resultant heat indices generally ranging from 105 to 107 degrees. While these hot conditions were again observed on the 4th, greater mixing of dew points correlated to slightly lower heat indices below 105 degrees across East Texas.",,CSV
202208,3,1200,202208,3,1800,173583,1053595,TEXAS,48,2022,August,Heat,Z,152,NACOGDOCHES,SHV,03-AUG-22 12:00:00,CST-6,03-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper ridge was anchored over the Southern Plains on August 3rd, resulting in very hot and humid conditions in place across all of the Four State Region. As a result, afternoon temperatures climbed into the upper 90s and lower 100s across East Texas, with resultant heat indices generally ranging from 105 to 107 degrees. While these hot conditions were again observed on the 4th, greater mixing of dew points correlated to slightly lower heat indices below 105 degrees across East Texas.",,CSV
202208,3,1200,202208,3,1800,173583,1053596,TEXAS,48,2022,August,Heat,Z,165,ANGELINA,SHV,03-AUG-22 12:00:00,CST-6,03-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper ridge was anchored over the Southern Plains on August 3rd, resulting in very hot and humid conditions in place across all of the Four State Region. As a result, afternoon temperatures climbed into the upper 90s and lower 100s across East Texas, with resultant heat indices generally ranging from 105 to 107 degrees. While these hot conditions were again observed on the 4th, greater mixing of dew points correlated to slightly lower heat indices below 105 degrees across East Texas.",,CSV
202208,3,1200,202208,3,1800,173583,1053597,TEXAS,48,2022,August,Heat,Z,166,SAN AUGUSTINE,SHV,03-AUG-22 12:00:00,CST-6,03-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper ridge was anchored over the Southern Plains on August 3rd, resulting in very hot and humid conditions in place across all of the Four State Region. As a result, afternoon temperatures climbed into the upper 90s and lower 100s across East Texas, with resultant heat indices generally ranging from 105 to 107 degrees. While these hot conditions were again observed on the 4th, greater mixing of dew points correlated to slightly lower heat indices below 105 degrees across East Texas.",,CSV
202208,3,1200,202208,3,1800,173583,1053598,TEXAS,48,2022,August,Heat,Z,167,SABINE,SHV,03-AUG-22 12:00:00,CST-6,03-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"An upper ridge was anchored over the Southern Plains on August 3rd, resulting in very hot and humid conditions in place across all of the Four State Region. As a result, afternoon temperatures climbed into the upper 90s and lower 100s across East Texas, with resultant heat indices generally ranging from 105 to 107 degrees. While these hot conditions were again observed on the 4th, greater mixing of dew points correlated to slightly lower heat indices below 105 degrees across East Texas.",,CSV
202208,16,1500,202208,16,1600,171838,1043271,CALIFORNIA,6,2022,August,Heat,Z,516,SOUTHERN SALINAS VALLEY / ARROYO SECO / LAKE SAN ANTONIO,MTR,16-AUG-22 15:00:00,PST-8,16-AUG-22 16:00:00,0,0,0,0,0.00K,0.00K,RAWS,,,,,,,,,,,,,,,,,,,,,,"A strong ridge of high pressure expanded westward over California, bringing unseasonably hot temperatures to interior areas. Temperatures peaked in the 100s up to 110 deg on August 16. A heat advisory was issued for the late morning through evening hours covering all interior mountain zones, the southern Salinas Valley, and the East Bay interior valleys.","Bradley, at the southern end of the Salinas Valley, recorded a max temperature 110 degrees.",CSV
202208,2,1100,202208,2,1900,174011,1055447,MISSOURI,29,2022,August,Heat,Z,113,DUNKLIN,MEG,02-AUG-22 11:00:00,CST-6,02-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Upper-level ridging strengthened over the region in early August. Hot and humid conditions resulted in heat index values of 105 degrees or higher over parts of the Mid-South.,Afternoon heat index values reached or exceeded 105 degrees.,CSV
202208,2,1100,202208,2,1900,174011,1055448,MISSOURI,29,2022,August,Heat,Z,115,PEMISCOT,MEG,02-AUG-22 11:00:00,CST-6,02-AUG-22 19:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Upper-level ridging strengthened over the region in early August. Hot and humid conditions resulted in heat index values of 105 degrees or higher over parts of the Mid-South.,Afternoon heat index values reached or exceeded  105 degrees.,CSV
202208,17,1200,202208,18,1000,173763,1054199,OREGON,41,2022,August,Heat,Z,15,WESTERN COLUMBIA RIVER GORGE,PQR,17-AUG-22 12:00:00,PST-8,18-AUG-22 10:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,High pressure centered over the Desert Southwest expanded over the Pacific Northwest bringing a brief hot spell to the area.,"High temperatures on the 17th were in the upper 80s to over 100 degrees. For example, the high temperature at RAWS in Dodson (DSRO3) was 105.  Overnight temperatures were quite warm with lows in the 60s to low 70s.",CSV
202208,17,1200,202208,18,1000,173763,1054201,OREGON,41,2022,August,Heat,Z,14,UPPER HOOD RIVER VALLEY,PQR,17-AUG-22 12:00:00,PST-8,18-AUG-22 10:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,High pressure centered over the Desert Southwest expanded over the Pacific Northwest bringing a brief hot spell to the area.,"High temperatures on the 17th were in the 90s to around 100 degrees. For example, the high temperature at the Parkdale agrimet (PARO3) was 99 degrees. Overnight temperatures were quite warm with lows in the 60s to low 70s.",CSV
202208,17,1200,202208,18,1000,173763,1054202,OREGON,41,2022,August,Heat,Z,10,NORTH OREGON CASCADES FOOTHILLS,PQR,17-AUG-22 12:00:00,PST-8,18-AUG-22 10:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,High pressure centered over the Desert Southwest expanded over the Pacific Northwest bringing a brief hot spell to the area.,High temperatures on the 17th were in the upper 80s to upper 90s. Overnight temperatures were quite warm with lows in the 60s  to mid 70s with cooler locations in the low valleys of the Cascade Foothills.,CSV
202208,15,1100,202208,16,1800,173589,1053647,LOUISIANA,22,2022,August,Heat,Z,4,CLAIBORNE,SHV,15-AUG-22 11:00:00,CST-6,16-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Upper ridging was anchored from the Texas and Oklahoma Panhandles southeast into the Lower Mississippi Valley on August 15th-16th, which resulted in very hot and humid conditions across much of the Four State Region allowing for afternoon temperatures to climb into the upper 90s to near 100 degrees. Very little mixing of dew points was noted across portions of Northern Louisiana through this period, with resultant heat indices ranging from 105-110 degrees both days. The passage of a weak surface front on the 17th resulted in slightly cooler conditions, and focused scattered showers and thunderstorms across the area.",,CSV
202208,15,1100,202208,16,1800,173589,1053648,LOUISIANA,22,2022,August,Heat,Z,5,LINCOLN,SHV,15-AUG-22 11:00:00,CST-6,16-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Upper ridging was anchored from the Texas and Oklahoma Panhandles southeast into the Lower Mississippi Valley on August 15th-16th, which resulted in very hot and humid conditions across much of the Four State Region allowing for afternoon temperatures to climb into the upper 90s to near 100 degrees. Very little mixing of dew points was noted across portions of Northern Louisiana through this period, with resultant heat indices ranging from 105-110 degrees both days. The passage of a weak surface front on the 17th resulted in slightly cooler conditions, and focused scattered showers and thunderstorms across the area.",,CSV
202208,15,1100,202208,16,1800,173589,1053649,LOUISIANA,22,2022,August,Heat,Z,6,UNION,SHV,15-AUG-22 11:00:00,CST-6,16-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Upper ridging was anchored from the Texas and Oklahoma Panhandles southeast into the Lower Mississippi Valley on August 15th-16th, which resulted in very hot and humid conditions across much of the Four State Region allowing for afternoon temperatures to climb into the upper 90s to near 100 degrees. Very little mixing of dew points was noted across portions of Northern Louisiana through this period, with resultant heat indices ranging from 105-110 degrees both days. The passage of a weak surface front on the 17th resulted in slightly cooler conditions, and focused scattered showers and thunderstorms across the area.",,CSV
202208,15,1100,202208,16,1800,173589,1053650,LOUISIANA,22,2022,August,Heat,Z,14,OUACHITA,SHV,15-AUG-22 11:00:00,CST-6,16-AUG-22 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Upper ridging was anchored from the Texas and Oklahoma Panhandles southeast into the Lower Mississippi Valley on August 15th-16th, which resulted in very hot and humid conditions across much of the Four State Region allowing for afternoon temperatures to climb into the upper 90s to near 100 degrees. Very little mixing of dew points was noted across portions of Northern Louisiana through this period, with resultant heat indices ranging from 105-110 degrees both days. The passage of a weak surface front on the 17th resulted in slightly cooler conditions, and focused scattered showers and thunderstorms across the area.",,CSV
202208,17,1200,202208,18,1000,173763,1054203,OREGON,41,2022,August,Heat,Z,12,CASCADE FOOTHILLS IN LANE COUNTY,PQR,17-AUG-22 12:00:00,PST-8,18-AUG-22 10:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,High pressure centered over the Desert Southwest expanded over the Pacific Northwest bringing a brief hot spell to the area.,High temperatures on the 17th were in the upper 80s to mid 90s.  Overnight temperatures were quite warm with lows in the 60s.,CSV
202208,17,1200,202208,18,1000,173763,1054204,OREGON,41,2022,August,Heat,Z,11,NORTH OREGON CASCADES,PQR,17-AUG-22 12:00:00,PST-8,18-AUG-22 10:00:00,0,0,0,0,,,Mesonet,,,,,,,,,,,,,,,,,,,,,,High pressure centered over the Desert Southwest expanded over the Pacific Northwest bringing a brief hot spell to the area.,"High temperatures on the 17th were generally in the 80s to over 100 degrees. For example, the high temperature at E. Arlie Mitchell Road (ODT85) near Rhododendron was 103 degrees. Overnight temperatures were quite warm with lows in the mid 60s to low 70s.",CSV
